date,open,high,low,close,volume,log_close,return
2020-10-01,21301.650257629863,21556.251953125,21301.650257629863,21556.251953125,1900491,9.97842116729112,0.015873359304158896
2020-10-02,21556.24585464641,21683.54579665407,20792.44272369952,21344.078125,4088351,9.968529608987886,-0.009891558303234405
2020-10-05,21386.51531838382,21556.249180397816,21174.34755600364,21428.94921875,3144769,9.972498054076002,0.003968445088116113
2020-10-06,21556.249180397816,21598.683080763996,21344.08141801764,21428.94921875,3190796,9.972498054076002,0
2020-10-07,21301.64587767646,21513.813623722224,21301.64587767646,21386.513671875,3135009,9.970515800100205,-0.001982253975796766
2020-10-08,21428.95276889961,21853.28836395994,21344.08495410714,21683.552734375,6427996,9.984309313639875,0.013793513539669178
2020-10-09,21641.119764773695,21725.98583697145,21556.251953125,21556.251953125,2462950,9.97842116729112,-0.00588814634875412
2020-10-12,21598.685546875,21810.85333348023,21471.38383124131,21598.685546875,3254578,9.980387737509215,0.0019665702180944322
2020-10-13,21598.684211425072,21641.118114012606,21428.950340525746,21513.81640625,2565162,9.976450631268172,-0.0039371062410431534
2020-10-14,21556.25133142397,21810.853019576178,21386.517452472795,21641.119140625,5057622,9.982350447918233,0.005899816650060785
2020-10-15,21725.984375,21810.852180937825,21513.81659960627,21725.984375,4040980,9.986264259809051,0.003913811890818408
2020-10-16,21725.986999048215,22871.69382033229,21598.68701421711,22574.658203125,12109153,10.024583237666691,0.03831897785764049
2020-10-19,22744.391555269547,22829.257623498383,22489.78987168131,22617.08984375,4897924,10.026461087271002,0.0018778496043108106
2020-10-20,22532.22603448199,22617.092111219048,22277.624325368743,22574.658203125,3958686,10.024583237666691,-0.0018778496043108106
2020-10-21,22574.65378155534,23126.290999829816,22404.919921875,22404.919921875,6936579,10.017035853095356,-0.007547384571335414
2020-10-22,22404.919732683105,22914.123046875,22320.05367328491,22914.123046875,4924935,10.0395087263822,0.02247287328684422
2020-10-23,22998.993341640493,23126.29506335699,22701.95946987068,22871.693359375,5554095,10.03765532709936,-0.001853399282840229
2020-10-26,22871.68934058396,23126.290999829816,22404.919921875,22404.919921875,8085676,10.017035853095356,-0.02061947400400399
2020-10-27,22447.35819685207,22574.65818156158,22107.888671875,22107.888671875,6692698,10.003689777291614,-0.013346075803742252
2020-10-28,22065.453660986335,22235.187531885666,21513.81640625,21513.81640625,7547794,9.976450631268172,-0.027239146023442018
2020-10-29,21386.51776026977,21768.419428269,21301.64994984731,21598.685546875,5708105,9.980387737509215,0.0039371062410431534
2020-10-30,21810.85125508238,21853.28515625,21428.949623475288,21853.28515625,3085184,9.992106539622705,0.011718802113490412
2020-11-02,21853.28238537605,21938.1484375,21725.98069801433,21938.1484375,1817798,9.995982338175939,0.0038757985532331674
2020-11-03,22023.018302731565,22447.35382165776,21938.150503166045,22404.919921875,5379012,10.017035853095356,0.021053514919417537
2020-11-04,22489.787109375,22617.08706580808,22277.619355686104,22489.787109375,2874715,10.020816578895886,0.003780725800529794
2020-11-05,22362.490915829887,22659.52653986085,22065.45703125,22065.45703125,2740748,10.001768634439511,-0.01904794445637492
2020-11-06,22235.1875,22404.921370655928,22107.885792419947,22235.1875,2072068,10.009431335560468,0.007662701120956683
2020-11-09,22404.919826216177,22659.521484375,22362.48592661459,22659.521484375,4222066,10.02833541716463,0.01890408160416257
2020-11-10,22914.122616752793,22914.122616752793,22489.787109375,22489.787109375,3650539,10.020816578895886,-0.007518838268744332
2020-11-11,22659.520964435986,22659.520964435986,22362.48541349127,22489.787109375,3501293,10.020816578895886,0
2020-11-12,22489.787322426186,22701.955078125,22447.35342339629,22701.955078125,2591061,10.030206326550443,0.009389747654557468
2020-11-13,22829.259765625,22829.259765625,22701.95978161144,22829.259765625,2766585,10.035798315241061,0.005591988690618166
2020-11-16,22914.125431178083,23083.85930708662,22489.78987168131,22617.08984375,7794320,10.026461087271002,-0.009337227970059203
2020-11-17,22744.38918862793,22956.55694629944,22489.787531531983,22914.123046875,5279613,10.0395087263822,0.013047639111197995
2020-11-18,23041.42300569763,23041.42300569763,22786.821348601687,22914.123046875,3687940,10.0395087263822,0
2020-11-19,23041.425045256343,23762.796180973382,22914.125075165495,23380.89453125,10452963,10.05967449482665,0.02016576844444984
2020-11-20,23380.8940090929,23720.361748054507,23338.46010686,23423.326171875,3856264,10.061487649777728,0.0018131549510780332
2020-11-23,23423.3238285368,23847.659329512444,23168.72391951192,23720.359375,5928375,10.074089003713585,0.012601353935856707
2020-11-24,23720.358543801653,23974.960183355524,23338.456954196132,23593.05859375,6304691,10.068707820366285,-0.005381183347299867
2020-11-25,23890.095617535313,23890.095617535313,23423.326171875,23423.326171875,3852634,10.061487649777728,-0.00722017058855684
2020-11-26,23550.628074902514,23762.795848384947,23253.592496246783,23635.494140625,3431823,10.070504850164486,0.009017200386757906
2020-11-27,23720.36214002352,23847.662109375,23593.06217067204,23847.662109375,4169113,10.079441466747594,0.008936616583108403
2020-11-30,24059.83259398008,24059.83259398008,23508.1953125,23508.1953125,5796276,10.065104376039868,-0.01433709070772693
2020-12-01,23338.46010686,23508.1939763408,23253.59230239419,23423.326171875,7193389,10.061487649777728,-0.0036167262621393803
2020-12-02,23338.456954196132,23635.490750800174,23338.456954196132,23593.05859375,4424705,10.068707820366285,0.00722017058855684
2020-12-03,23550.624697249263,23635.490750800174,23380.89085069687,23593.05859375,3416816,10.068707820366285,0
2020-12-04,23508.194172315867,23720.3619457983,23508.194172315867,23635.494140625,2898285,10.070504850164486,0.0017970297982010663
2020-12-07,23720.3619457983,23762.795848384947,23550.628074902514,23635.494140625,3054142,10.070504850164486,0
2020-12-08,23635.49433415531,24017.397721111414,23550.628267737935,23847.662109375,4821191,10.079441466747594,0.008936616583108403
2020-12-09,23890.09739546134,24526.6007579717,23847.663490070463,24399.30078125,6300242,10.10230975436454,0.022868287616946148
2020-12-10,24187.130657636262,24484.166227232337,23974.962890625,23974.962890625,4433709,10.084765351914154,-0.017544402450386798
2020-12-11,24017.395052821543,24187.12890625,23890.093358162227,24187.12890625,3673479,10.093575907277181,0.008810555363027106
2020-12-14,24187.132192031306,24611.46775297304,24144.69828804696,24272,3030174,10.097078701588314,0.003502794311133428
2020-12-15,24399.29780088429,24441.73170109188,24017.39617791741,24059.830078125,5597309,10.088298927081661,-0.008779774506653126
2020-12-16,24271.998354232102,24399.29831810268,24187.13055201789,24229.564453125,4188233,10.095328838127962,0.007029911046300796
2020-12-17,24144.69675634386,24229.56455892867,23762.795123613738,23974.962890625,7544163,10.084765351914154,-0.010563486213808204
2020-12-18,23974.96339632597,24229.565069999913,23974.96339632597,24144.697265625,3217094,10.091820060048256,0.007054708134102583
2020-12-21,24314.43297046825,24526.6007579717,24229.566899137422,24399.30078125,4842767,10.10230975436454,0.010489694316284215
2020-12-22,24356.866747035812,24823.636224964856,24229.5667709874,24653.90234375,5407346,10.112690477032395,0.010380722667854059
2020-12-23,24738.768545475155,24866.070261647783,24272.0008045283,24399.30078125,2920322,10.10230975436454,-0.010380722667854059
2020-12-24,24399.29665789823,24526.59661310691,23932.527256382,24187.12890625,5008195,10.093575907277181,-0.008733847087359692
2020-12-25,24187.130752572008,24441.732421875,24017.396886186936,24441.732421875,3410793,10.104047295465433,0.010471388188252106
2020-12-28,24569.033203125,24866.068783756175,24399.299331100396,24569.033203125,4611268,10.109242116068884,0.005194820603451333
2020-12-29,24569.034713607343,24950.93638400438,24441.73473662531,24866.0703125,4560603,10.121259515165123,0.01201739909623889
2020-12-30,24993.370106179715,24993.370106179715,24653.90234375,24653.90234375,2527342,10.112690477032395,-0.00856903813272858
2020-12-31,24653.900782238667,25120.670230603795,24611.46687975987,25078.236328125,4273948,10.129755670429065,0.017065193396669898
2021-01-04,25290.404183126942,25545.005859375,25163.102475277505,25545.005859375,451516,10.148197111139504,0.01844144071043985
2021-01-05,25460.137118703875,26945.31147955772,25375.26931658907,26605.84375,489483,10.188886160491133,0.04068904935162898
2021-01-06,26775.576572008064,26987.744329581485,26436.10885567086,26478.541015625,376945,10.184089910935773,-0.004796249555360177
2021-01-07,26563.410464540793,26690.710431212385,26266.374889706025,26520.9765625,451285,10.185691267245506,0.0016013563097327932
2021-01-08,26733.14555369096,27030.181142086178,26563.41167722978,26860.447265625,570959,10.198410121674442,0.012718854428936055
2021-01-11,27115.04807493059,27454.517578125,26860.44812184844,27454.517578125,414052,10.220286008191813,0.021875886517371157
2021-01-12,27581.81760555427,28006.153180741985,27157.482030366555,27921.287109375,511101,10.237144655719723,0.016858647527909554
2021-01-13,27963.71842936248,28600.22173329532,27963.71842936248,28218.318359375,548208,10.247726633247634,0.010581977527911235
2021-01-14,28218.316925503783,28430.48468270041,27878.849209769447,28175.884765625,373063,10.246221740921584,-0.0015048923260501113
2021-01-15,28430.487782624135,28430.487782624135,28175.88783778837,28260.75390625,323300,10.249229333386218,0.0030075924646340013
2021-01-18,28430.486965252345,28430.486965252345,28091.019222263716,28133.453125,253745,10.244714649904504,-0.004514683481714243
2021-01-19,28006.1528261345,28048.58673100617,26181.5105717109,26308.810546875,735757,10.177659163847608,-0.06705548605689593
2021-01-20,26605.845581207792,27030.181142086178,25545.006679011825,26860.447265625,768961,10.198410121674442,0.020750957826834338
2021-01-21,27369.648510451934,27921.285775513592,26860.44688822292,27836.41796875,485475,10.234100441254727,0.03569031958028468
2021-01-22,27878.85133561946,28642.654623989456,27751.551367374737,28388.0546875,438713,10.2537237260732,0.019623284818473863
2021-01-25,28345.622211299953,28939.691658753894,28091.02052254801,28430.48828125,653127,10.255217379356862,0.0014936532836618
2021-01-26,28642.653689994833,28642.653689994833,27793.982624168388,28006.150390625,545165,10.240179421844353,-0.015037957512509692
2021-01-27,27878.85323441347,28048.58711678374,26690.712578919694,26733.146484375,467362,10.193659515799538,-0.04651990604481426
2021-01-28,25460.139770834387,26436.112639016737,24866.0703125,24866.0703125,1068796,10.121259515165123,-0.072400000634415207
2021-01-29,25035.80158703135,26605.84375,25035.80158703135,26605.84375,674115,10.188886160491133,0.06762664532601015
2021-02-01,27327.215884528883,27751.551432271364,26436.110886379513,26945.3125,423413,10.20156462799936,0.012678467508226987
2021-02-02,26775.577693066803,28006.150390625,26733.14379188533,28006.150390625,685176,10.240179421844353,0.038614793844992334
2021-02-03,28642.65357321632,29958.094067774306,28048.584177450033,29703.494140625,875937,10.29901996570332,0.058840543858966754
2021-02-04,29788.362926208905,31061.369561791187,29788.362926208905,30764.333984375,923202,10.33411131045578,0.035091344752460785
2021-02-05,30976.502048509763,31146.23418084388,30467.298693704124,30934.06640625,437580,10.339613328303287,0.00550201784750648
2021-02-08,30934.066345174277,30934.066345174277,29533.759731399743,30255.130859375,846994,10.317421064261909,-0.02219226404137764
2021-02-17,32376.80715928436,33522.513784587674,32207.07503484406,33055.74609375,658836,10.405950690795661,0.08852962653375229
2021-02-18,33098.179071236525,33225.47903743095,32504.10792379376,33183.046875,470783,10.409794388190287,0.0038436973946254227
2021-02-19,32801.14496198309,33098.18054896618,32249.509431244052,32504.109375,781323,10.389121802632367,-0.02067258555791973
2021-02-22,32504.11265263957,32886.01608568547,32291.94485181453,32588.98046875,486776,10.391729487781358,0.0026076851489911235
2021-02-23,32376.807575900257,32673.843146119805,31655.436470767505,32037.33984375,707193,10.374657371635251,-0.01707211614610671
2021-02-25,32291.939359711057,32376.80716138746,31613.003904102796,32334.375,404545,10.383886184793315,0.009228813158063787
2021-02-26,31825.171668843064,32419.24280167641,31782.739507455604,32334.375,406329,10.383886184793315,0
2021-03-01,32588.974924010843,33098.178255134706,32588.974924010843,33055.74609375,436153,10.405950690795661,0.022064506002346107
2021-03-02,33480.081623202976,33480.081623202976,32631.41056429703,33055.74609375,382339,10.405950690795661,0
2021-03-03,33098.17495034494,33140.60710749287,32843.57504965506,32970.875,335683,10.403379874991748,-0.0025708158039137174
2021-03-04,32970.87745663107,33013.30961694058,31867.603020668288,32207.07421875,608968,10.379941403637288,-0.023438471354459978
2021-03-05,32037.338619709142,32249.506379059516,31613.0031010084,32207.07421875,526275,10.379941403637288,0
2021-03-08,32249.506471639063,32461.67423159851,31994.906551248285,32164.638671875,347688,10.378622950201247,-0.0013184534360402012
2021-03-09,31825.17578125,32122.211386049217,31613.00798909369,31825.17578125,458043,10.368012946780345,-0.010610003420902459
2021-03-10,32207.072576017777,32886.00797974909,31825.169237105652,32376.8046875,546193,10.385197540691486,0.017184593911141022
2021-03-11,32461.679062605755,32716.27902088657,32291.943437817263,32546.546875,310161,10.390426555219559,0.005229014528072895
2021-03-12,32673.843551337886,32716.275713794836,32376.80797743453,32461.67578125,432942,10.387815465775745,-0.002611089443814052
2021-03-15,32504.10794370695,32886.01132142577,32291.940173619063,32461.67578125,369579,10.387815465775745,0
2021-03-16,32673.845251002644,34583.35528112467,32504.10963454221,34371.1875,1072700,10.444973919727095,0.05715845395135055
2021-03-17,34583.35196714117,34583.35196714117,33946.848684760706,34286.31640625,336480,10.442501614963566,-0.0024723047635291096
2021-03-18,34371.1875,34371.1875,33946.85193775066,34371.1875,379359,10.444973919727095,0.0024723047635291096
2021-03-19,33946.85609988564,34159.02390702365,33692.2561228809,33861.98828125,471769,10.430048374614348,-0.014925545112747685
2021-03-22,33734.68258192309,33777.11474460663,33225.47923521266,33395.21484375,437559,10.416167900549732,-0.013880474064615456
2021-03-23,33310.35235647817,33946.85577173946,33225.4845386629,33437.65234375,462094,10.41743785970275,0.0012699591530171972
2021-03-24,33055.75305790229,33480.08867675386,32461.681799949216,32673.849609375,520525,10.39433033081449,-0.023107528888258955
2021-03-25,32886.01276953564,32886.01276953564,32461.677210674585,32504.109375,483859,10.389121802632367,-0.005208528182123473
2021-03-26,32334.3750935367,32588.975020400932,31613.003995552717,32291.939453125,560927,10.382572925532504,-0.006548877099863404
2021-03-29,32461.67373306816,33140.609162951085,32291.938136146757,32928.44140625,419278,10.402092043738595,0.01951911820609098
2021-03-30,33055.746602533596,33098.1787645714,32673.843228587193,32716.275390625,317444,10.39562795143238,-0.006464092306215363
2021-03-31,32716.271620408992,33140.60710749287,32504.10387686705,32970.875,288250,10.403379874991748,0.007751923559368379
2021-04-01,33055.74367368424,33819.546875,33055.74367368424,33819.546875,524890,10.42879422422562,0.025414349233871647
2021-04-02,34116.591737156916,34159.02390702365,33861.98828125,33861.98828125,409309,10.430048374614348,0.0012541503887284478
2021-04-05,34116.59237463568,34159.024545295266,33480.088941328395,33777.12109375,312092,10.427538961559701,-0.002509413054646359
2021-04-06,33564.94655573026,33946.84993073638,33564.94655573026,33692.25,316038,10.425023119566813,-0.002515841992888568
2021-04-07,33607.388932209404,33819.55674331183,33564.95328264757,33777.12109375,315618,10.427538961559701,0.002515841992888568
2021-04-08,34031.72455441426,34201.45671595485,33734.68892309041,33777.12109375,337866,10.427538961559701,0
2021-04-09,33904.41814339376,35219.85693157647,33904.41814339376,34837.95703125,833310,10.458462790649254,0.030923829089552157
2021-04-12,34965.25699802549,34965.25699802549,34583.35361879743,34837.95703125,424483,10.458462790649254,0
2021-04-13,34795.52621004784,34880.39402595568,34159.02280909217,34243.890625,427757,10.441263451867087,-0.017199338782166507
2021-04-14,33946.85193775066,34371.1875,33734.68415662599,34371.1875,531124,10.444973919727095,0.003710467860008393
2021-04-15,34371.18316498059,34540.91876003335,33861.979858723615,33946.84765625,439952,10.432551276135278,-0.012422643591817106
2021-04-16,33861.97903327817,34456.050122579996,33437.643534891504,33819.546875,460604,10.42879422422562,-0.003757051909659026
2021-04-19,33946.85212192276,34583.35546875,33734.68433964702,34583.35546875,499684,10.451127789484872,0.022333565259252453
2021-04-20,34710.658438856604,36026.10088986755,34625.790622839435,35177.4296875,995422,10.468159953868572,0.01703216438369992
2021-04-22,34795.51867371119,35601.75753185983,33946.84765625,33946.84765625,476681,10.432551276135278,-0.03560867773329335
2021-04-23,33946.852661125435,35219.859375,33819.55268551834,35219.859375,664566,10.46936538928243,0.03681411314715177
2021-04-26,35007.69084337401,35134.990816268466,34159.01971887533,34371.1875,535468,10.444973919727095,-0.024391469555334666
2021-04-27,34116.590640589275,34540.92624122639,33989.28717727649,34243.890625,270137,10.441263451867087,-0.003710467860008393
2021-04-28,33989.28084535884,34498.48416704349,33989.28084535884,34286.31640625,286844,10.442501614963566,0.0012381630964792834
2021-04-29,34286.32216587186,34710.65775874127,34286.32216587186,34328.7578125,439805,10.44373870206566,0.0012370871020941365
2021-05-04,33946.855052506224,35432.029656649436,33946.855052506224,35177.4296875,495759,10.468159953868572,0.024421251802911215
2021-05-05,35856.36525783321,35856.36525783321,35092.56187148283,35177.4296875,487196,10.468159953868572,0
2021-05-06,35219.85856643458,35432.02634720947,34880.390812975114,35092.55859375,413255,10.465744381101466,-0.0024155727671058003
2021-05-07,35092.55939939291,35644.19494629152,34922.823779315564,35219.859375,567916,10.46936538928243,0.0036210081809642247
2021-05-10,35262.292903145615,36492.86389869519,35219.85726122221,36407.99609375,945365,10.502543702405491,0.03317831312306119
2021-05-11,36492.86225685625,36747.46566023703,36153.39453125,36153.39453125,436279,10.495526124457854,-0.007017577947637577
2021-05-12,36068.5261193703,36238.26171875,35771.490559906524,36238.26171875,387125,10.497870793188362,0.0023446687305082037
2021-05-13,36068.52693539818,36238.26253861805,35644.19140625,35644.19140625,536937,10.481341478661241,-0.01652931452712103
2021-05-14,35771.496268865114,36577.73527623846,35686.63193453273,35983.6640625,390105,10.490820338409076,0.009478859747835244
2021-05-17,36407.99857216028,36747.46981504994,36153.39861889489,36365.56640625,366136,10.501377628055133,0.010557289646056844
2021-05-18,36662.59540506257,37086.93090339244,36577.72760961636,36917.1953125,447780,10.516432719114169,0.01505509105903613
2021-05-19,37129.36575216984,38656.97574419325,36832.33018603461,38529.67578125,603680,10.559184022875481,0.04275130376131209
2021-05-20,38529.676538505264,40524.05078125,38359.94093197733,40524.05078125,739598,10.609650923288221,0.050466900412740046
2021-05-21,40014.8513648205,40990.822415964474,39463.21237691593,39802.68359375,676382,10.591689615978076,-0.017961307310145003
2021-05-24,39802.67842924561,39845.110586393384,39081.30740542542,39675.375,560276,10.588485997145783,-0.0032036188322930315
2021-05-25,39675.38014798643,40396.75126540644,39378.348051609,39802.68359375,452565,10.591689615978076,0.0032036188322930315
2021-05-26,39972.41244829685,40524.04791210394,39760.244694609406,40439.18359375,418250,10.607554484843336,0.015864868865259396
2021-05-27,40439.18690696149,40481.61906961496,39675.38014798643,39802.68359375,366409,10.591689615978076,-0.015864868865259396
2021-05-28,39887.54831107955,40311.88385739099,39760.248342966435,40227.01953125,393379,10.602294176473524,0.010604560495448112
2021-05-31,40524.05417094922,41584.89658213235,40184.58640839957,41542.4609375,679530,10.634471338272826,0.03217716179930186
2021-06-01,43336.6241919243,43632.43706243002,42892.904886165714,42942.20703125,637854,10.667610468138255,0.033139129865428885
2021-06-02,42942.21334355355,43139.42195287944,41906.86814459264,42153.37890625,557352,10.6490701240664,-0.01854034407185523
2021-06-03,41906.864454020746,42104.073045979254,41561.74941809336,42005.46875,582336,10.64555509712247,-0.003515026943929911
2021-06-04,41906.863471752054,41956.16561858607,41315.23770974384,41758.95703125,697278,10.639669246939317,-0.005885850183153352
2021-06-07,41709.65485160955,41758.956998404785,39934.77405217756,40772.9140625,6773125,10.615773268915156,-0.02389597802416077
2021-06-09,39737.56737562331,40477.10312791297,38948.73298897144,40279.89453125,6526561,10.603607728439052,-0.012165540476104297
2021-06-10,40279.899595521296,40674.31683843613,39934.78099316684,40378.50390625,4042303,10.606052840815167,0.0024451123761153326
2021-06-11,40181.28907631797,41364.5406222364,40082.68478082476,41167.33203125,4306387,10.625400308953873,0.019347468138706247
2021-06-14,41167.33183870198,41709.65546137804,40920.821101121954,41315.23828125,4649497,10.628986676545738,0.003586367591864814
2021-06-15,41315.246537963256,41660.36163954539,41019.43359375,41019.43359375,3246216,10.62180122348009,-0.0071854530656487725
2021-06-16,41019.42714962354,41709.65724435308,40772.91640150584,40970.125,4493273,10.620598421549198,-0.001202801930890729
2021-06-17,40477.09865640335,40970.12009359664,40477.09865640335,40723.609375,4081541,10.614563286171457,-0.006035135377741696
2021-06-18,40970.12324863796,41512.44687131402,40772.91465857394,41315.23828125,3069186,10.628986676545738,0.014423390374281198
2021-06-21,41216.6404878877,42547.7986808018,41019.43186671524,42202.68359375,7078091,10.650239090271159,0.021252413725420638
2021-06-22,42449.19714082708,42695.70793338214,42104.08203125,42104.08203125,3212635,10.647899975332354,-0.002339114938804343
2021-06-23,42054.775017526365,42202.68147598364,41463.14918369727,41857.56640625,2919897,10.642027857813343,-0.0058721175190115105
2021-06-24,41561.74844391393,41857.56132491803,41364.53985657786,41758.95703125,3025567,10.639669246939317,-0.0023586108740261125
2021-06-25,41758.958010051865,42104.073045979254,41512.44727010373,42005.46875,2743780,10.64555509712247,0.005885850183153352
2021-06-28,42449.189065277,42449.189065277,42104.07402135474,42251.98046875,3392402,10.65140650668672,0.005851409564250787
2021-06-29,42695.69921854601,43878.954296094285,42547.79277320291,43681.7421875,8938729,10.684685494868354,0.03327898818163355
2021-06-30,43878.95074058064,43928.252885033384,43385.92578125,43385.92578125,3013340,10.67789037674027,-0.006795118128083644
2021-07-01,43435.2316396002,43829.65234375,43385.92949093191,43829.65234375,3102767,10.688065861456916,0.010175484716645755
2021-07-02,44026.86282956337,45604.53165471614,43829.65422641928,45308.71875,7069331,10.721254759839168,0.03318889838225125
2021-07-09,44174.77596675323,45358.02776467564,43780.3587007791,44224.078125,5378422,10.697024673700492,-0.024230086138675944
2021-07-13,42843.60410334809,43040.81268995573,41906.86331696177,42892.90625,4028615,10.666461735765528,-0.03056293793496323
2021-07-15,41758.96692167291,42695.70793338214,41758.96692167291,42104.08203125,4954280,10.647899975332354,-0.018561760433174257
2021-07-19,42005.467765420086,42597.0935274283,41660.35273758196,41758.95703125,6002224,10.639669246939317,-0.008230728393037623
2021-07-20,41808.2655077844,42794.30859375,41364.54611909987,42794.30859375,4660630,10.66416039594615,0.024491149006832913
2021-07-21,42794.30743091723,43336.63111346196,42449.192360206944,42695.703125,6148958,10.661853564762138,-0.0023068311840113154
2021-07-22,42498.49552182608,44174.7722770075,42498.49552182608,44076.16796875,8113442,10.693674506489552,0.03182094172741401
2021-07-23,44076.16462695202,45801.73989062741,43731.046059413326,44618.48828125,12329490,10.705903587566107,0.012229081076554849
2021-07-26,44519.879402823884,46294.75663439271,44470.577257502526,46196.15234375,10536196,10.740651790998827,0.034748203432720004
2021-07-27,46541.27426917195,46787.78503236859,45604.53336902469,45949.6484375,9138025,10.73530147677524,-0.00535031422358756
2021-07-28,45752.436725629195,46196.15606930579,45210.1130833578,45358.01953125,6107894,10.722342276320813,-0.012959200454426778
2021-07-29,45358.02759955792,46294.768602836455,45210.12112535605,46048.2578125,6776228,10.737445208448785,0.015102932127971869
2021-07-30,46097.55175360448,46738.47969423283,45752.436708650755,46344.0625,8259993,10.743848461385943,0.006403252937158044
2021-08-02,46344.0640231091,47625.92346129797,46344.0640231091,47132.8984375,7803731,10.760726516806775,0.01687805542083254
2021-08-03,47231.5,47330.10429608008,46689.17637155956,47231.5,6583320,10.762816321860752,0.002089805053977045
2021-08-05,46935.69212023168,47823.134394454144,46787.78566032857,47625.92578125,4536344,10.771132551216446,0.008316229355694205
2021-08-06,47724.53008785207,47921.738701056216,47231.50504003789,47625.92578125,6230538,10.771132551216446,0
2021-08-09,47823.133767974105,48168.24883656037,47280.80657396334,48069.64453125,5355609,10.780406166045811,0.009273614829364618
2021-08-11,48168.24015892546,48217.542302698734,47379.40234375,47379.40234375,8912084,10.765942863529165,-0.014463302516645626
2021-08-12,47231.507970958985,47330.11228367988,46048.256218308205,46245.46484375,15329324,10.741718680700194,-0.024224182828971763
2021-08-13,45900.34506230288,46837.0859375,45851.04291097672,46837.0859375,6604308,10.754430602657209,0.012711921957015093
2021-08-16,47335.35344687592,47435.00673281389,47036.393589062034,47136.046875,3480005,10.760793313724694,0.006362711067485094
2021-08-18,46737.43265385924,47285.52571388343,46737.43265385924,46837.0859375,3560672,10.754430602657209,-0.006362711067485094
2021-08-19,47335.35195700348,47335.35195700348,46737.43226019512,47086.21875,4967056,10.75973564164868,0.005305038991471278
2021-08-20,47086.21693363655,47185.87021259379,45392.11119136345,46239.1640625,7937689,10.741582424949714,-0.01815321669896619
2021-08-23,46089.68475839136,46089.68475839136,45342.28515625,45342.28515625,6271966,10.721995323238085,-0.019587101711628918
2021-08-24,45591.41999476917,45840.553204432705,44794.193723845856,45790.7265625,5623891,10.731836872799771,0.009841549561686591
2021-08-25,46039.85977216353,46039.85977216353,45342.28678510563,45790.7265625,2452867,10.731836872799771,0
2021-08-26,45840.549672310684,46288.989415151715,45441.936567563105,45541.58984375,3209715,10.72638124993831,-0.0054556228614615065
2021-08-27,45342.28438826185,45840.55078125,45142.977831066586,45840.55078125,3460659,10.732924366614213,0.006543116675903349
2021-08-30,46338.82017142273,46338.82017142273,45890.38038872841,45940.20703125,2728084,10.735095982790401,0.002171616176187996
2021-08-31,45990.03273349712,46438.47250702301,45840.55280898849,46039.859375,3563410,10.737262808421946,0.0021668256315443557
2021-09-01,45890.37945049137,46338.81922401726,45890.37945049137,46039.859375,2469840,10.737262808421946,0
2021-09-06,46039.8612553041,47285.52734375,45990.03461176626,47285.52734375,5702551,10.763959551840633,0.026696743418687774
2021-09-07,47484.82472250103,47484.82472250103,46587.9453125,46587.9453125,4180459,10.749097102368072,-0.014862449472561323
2021-09-09,46388.64211252826,46787.255212302174,46239.16220011304,46438.46875,2543572,10.745883462615332,-0.0032136397527402494
2021-09-10,46538.11867861105,47036.385017500514,46538.11867861105,46587.9453125,2628254,10.749097102368072,0.0032136397527402494
2021-09-13,46637.78016853972,46837.08673923287,46288.99366982671,46338.8203125,2920080,10.74373534044394,-0.005361761924131514
2021-09-14,46488.29649421023,47185.869435421584,46338.81657823637,46737.4296875,4604966,10.752300614871293,0.008565274427352776
2021-09-15,46737.434132310336,47036.39399268966,46488.30091532757,46886.9140625,3084517,10.755493897644504,0.003193282773210626
2021-09-16,47036.38727864732,47335.34709635268,46936.73400607887,47185.8671875,3512673,10.761849702743689,0.006355805099184764
2021-09-17,47584.48343956001,48331.88658567995,47534.656799965014,47684.13671875,6069568,10.772354058016694,0.010504355273004862
2021-09-20,47833.62083472298,47933.2741226571,46886.91459934881,47036.39453125,4610258,10.758676932765301,-0.013677125251392752
2021-09-23,46438.47508176547,46737.43494735831,46338.82179323453,46388.6484375,2544484,10.74481006254016,-0.013866870225140104
2021-09-24,46438.47305419988,46438.47305419988,46189.33984375,46189.33984375,264449745,10.740504311132648,-0.004305751407512659
2021-09-27,46288.992033545626,46587.95187901734,45890.37890625,45890.37890625,2821709,10.734010764191794,-0.0064935469408542446
2021-09-28,45691.07395774727,46338.8203125,45591.420672400694,46338.8203125,2543207,10.74373534044394,0.009724576252146733
2021-09-29,46338.815475056515,46538.12202494348,45990.02901275434,46438.46875,2148813,10.745883462615332,0.0021481221713912646
2021-09-30,46587.95352586644,46787.260096559585,46338.8203125,46338.8203125,1819392,10.74373534044394,-0.0021481221713912646
2021-10-01,46288.99609375,46388.64938431492,46089.68951262016,46288.99609375,1926157,10.742659546465667,-0.0010757939782735093
2021-10-04,46338.82058749629,47435.00673281389,46039.8607296824,47136.046875,415709889,10.760793313724694,0.018133767259026712
2021-10-05,47335.35439505237,47833.62083472298,47036.39453125,47036.39453125,2541929,10.758676932765301,-0.0021163809593929273
2021-10-07,47285.52626062905,47335.35290302556,46886.913121456986,46986.56640625,2732099,10.757617018693931,-0.0010599140713694055
2021-10-12,49428.07515923528,49428.07515923528,49079.28866441181,49328.421875,2053728,10.80625570253422,0.04863868384028791
2021-10-13,49328.42000159874,50574.086007231635,49079.28680047216,49527.7265625,5899474,10.810287924316844,0.004032221782624745
