date,close,high,low,open,volume
2018-06-29,12543.7080078125,12997.09509144934,12543.7080078125,12845.965541114361,2017209
2018-07-02,12150.7705078125,12664.609350145927,12090.319478590414,12543.706508017802,2599316
2018-07-03,11788.0615234375,12286.787034481767,11788.0615234375,12150.770843527154,3586973
2018-07-04,12090.3193359375,12090.3193359375,11636.932311859597,11803.174403547748,2602422
2018-07-05,11939.1884765625,12120.543892955027,11636.931016609336,12090.317990222939,1888336
2018-07-06,12332.1259765625,12604.157567934235,11757.835319924488,11788.061226451115,2424697
2018-07-09,12135.658203125,12498.367520865464,12029.8679201437,12392.577237884163,1550302
2018-07-10,12211.22265625,12301.900378100638,12090.31981079979,12180.996748966454,661358
2018-07-11,11848.513671875,12090.320153309593,11667.159006720056,11939.190612610473,2128692
2018-07-12,11727.611328125,11984.531183705785,11636.934377424557,11667.160288886067,1817288
2018-07-13,12271.673828125,12332.12563952611,11878.738621385653,11939.18964910283,2815937
2018-07-16,12362.3505859375,12543.705222384204,12286.785435707821,12422.801608963819,1713080
2018-07-17,12664.6103515625,12664.6103515625,12256.56175770743,12301.901012814005,3444745
2018-07-18,12966.8681640625,12966.8681640625,12664.609870790362,12694.835778485975,2910083
2018-07-19,12845.9638671875,12966.867491700821,12755.286932486457,12755.286932486457,1999606
2018-07-20,12573.93359375,12785.514175080822,12468.143303084591,12785.514175080822,2260327
2018-07-23,12694.8369140625,12906.417503174072,12649.498440305464,12755.288734861251,2951554
2018-07-24,12694.8369140625,12694.8369140625,12694.8369140625,12694.8369140625,0
2018-07-25,12815.7392578125,13238.901202742578,12755.288223123081,12785.514132309803,3520598
2018-07-26,12861.0791015625,12997.095307280657,12725.062895844341,12906.417575573865,1905328
2018-07-27,13087.7724609375,13269.127143516454,12861.079303634824,12966.86960044622,3429824
2018-07-30,13087.7724609375,13148.223499341102,13057.546549893661,13117.998371981337,3178608
2018-07-31,12936.6435546875,13148.223362422947,12936.6435546875,13087.772324648848,4224649
2018-08-01,12694.8369140625,13012.20779772986,12664.611003663123,12906.417503174072,6455479
2018-08-02,12906.4169921875,12906.4169921875,12573.933558326054,12694.836411452754,1929408
2018-08-03,12876.1904296875,13027.319184349084,12815.738614349271,12997.094060363956,1911169
2018-08-06,12770.400390625,12906.416585913476,12770.400390625,12815.738861159825,929326
2018-08-07,12679.7216796875,12785.511951958282,12619.269871623084,12785.511951958282,1714620
2018-08-08,12845.9638671875,12876.189773315831,12664.609214101465,12679.722559007603,2028466
2018-08-09,12936.6435546875,13057.546413919765,12861.079169706825,12997.095376145664,3272861
2018-08-10,13027.3193359375,13133.109622168404,12906.41648753818,12936.642395559009,2116745
2018-08-13,13133.1103515625,13208.674733969312,13027.320059456155,13027.320059456155,2757898
2018-08-14,13390.02734375,13405.1399035429,13178.446804546144,13223.786051292593,4251464
2018-08-15,13238.900390625,13510.932772934111,13208.673699608456,13390.02914360385,4402188
2018-08-16,13300.763671875,13300.763671875,13130.637420680374,13269.831553294676,3660118
2018-08-17,13455.421875,13455.421875,13300.762895118987,13362.62632667254,2463964
2018-08-20,13517.2861328125,13702.878833789104,13347.16069324201,13455.42189915363,2536233
2018-08-21,13517.2861328125,13548.219051636199,13424.490584318462,13486.354817977332,1912841
2018-08-22,13625.5498046875,13702.879700655969,13517.286987938462,13532.754250323062,3060408
2018-08-23,13733.8115234375,13764.744445357717,13641.015965654231,13641.015965654231,2667947
2018-08-24,13749.2783203125,13764.743978754,13579.15126549008,13733.811057882362,1671954
2018-08-27,13733.8115234375,13764.744445357717,13671.947283585756,13702.880205505973,2145604
2018-08-28,13671.947265625,13749.278768329608,13625.550288788663,13702.880187504581,2415298
2018-08-29,13671.947265625,13733.811505395473,13594.617366909082,13656.481606679556,2058600
2018-08-30,13656.482421875,13671.948081743636,13594.61817841167,13671.948081743636,1678405
2018-08-31,13671.947265625,13888.471302827309,13641.01594773411,13656.481606679556,2727419
2018-09-03,13671.947265625,13671.947265625,13671.947265625,13671.947265625,0
2018-09-04,13641.015625,13826.60833992046,13610.084307840914,13641.015625,1684326
2018-09-05,13393.5615234375,13671.949034432299,13300.765953770719,13625.552051593355,2239379
2018-09-06,13099.70703125,13393.56099356008,13099.70703125,13331.696748233406,3202424
2018-09-07,13300.763671875,13300.763671875,13099.70530210005,13146.103078973381,1350780
2018-09-10,13161.5703125,13362.627892092729,13161.5703125,13362.627892092729,975125
2018-09-11,13347.162109375,13362.62776843349,13161.570190701372,13161.570190701372,1492848
2018-09-12,13316.228515625,13517.286071107112,13316.228515625,13455.421837730648,1267758
2018-09-13,13424.4912109375,13579.151000309506,13362.626974390976,13517.286763762982,1715575
2018-09-14,13780.208984375,13826.607561490064,13486.355071952905,13486.355071952905,7361388
2018-09-17,13641.015625,13764.74410161364,13641.015625,13764.74410161364,1499565
2018-09-18,13857.5400390625,13857.5400390625,13517.287520990256,13517.287520990256,2123090
2018-09-19,14058.5986328125,14120.46287376942,13857.54025069969,13919.40449165661,3589707
2018-09-20,14197.7939453125,14290.589512409324,13934.871300551169,13934.871300551169,2990210
2018-09-21,14197.7939453125,14244.190926866486,13981.269886094007,14244.190926866486,3523890
2018-09-24,14259.65625,14383.383121288087,14166.859091548144,14197.79201236164,2631601
2018-09-25,14197.7939453125,14259.658191373333,14166.861020287657,14228.72526634849,1982030
2018-09-26,14244.189453125,14476.180752847908,14182.326817453491,14228.723794207122,2731826
2018-09-27,14290.587890625,14383.38344719081,14244.18931034776,14244.18931034776,1993341
2018-09-28,14321.5224609375,14383.385103111004,14306.055196405268,14383.385103111004,1486237
2018-10-01,14228.7255859375,14367.919741703581,14213.259925072134,14321.52275910748,1379958
2018-10-02,14012.201171875,14228.725230548713,13996.735511395917,14182.328249111462,2269115
2018-10-03,14074.0634765625,14135.927713934827,13996.73358084425,14012.199239190173,990471
2018-10-04,14182.3251953125,14228.722166759355,14043.131072994927,14074.06238729283,1251244
2018-10-05,14104.99609375,14228.72296184383,14089.528831748252,14213.257303830676,1349930
2018-10-08,13919.4052734375,14074.06508252188,13919.4052734375,14074.06508252188,1358851
2018-10-09,13826.609375,13965.803520613454,13826.609375,13919.404937412712,1060509
2018-10-10,14012.201171875,14043.134096822016,13826.610038148303,13826.610038148303,1847051
2018-10-11,13207.96875,13733.812416968518,13084.241064241054,13610.08553320397,5782385
2018-10-12,13548.220703125,13610.08494432494,12898.64777451436,13146.103937319755,3658418
2018-10-15,13300.763671875,13610.08405568393,13300.763671875,13548.219818523283,1315946
2018-10-16,13378.0947265625,13455.423826722537,13207.968460626153,13455.423826722537,1602844
2018-10-17,13486.3564453125,13610.08492755997,13455.42352275627,13548.220686436234,1259315
2018-10-18,13486.3564453125,13610.08492755997,13424.492204188764,13517.287763880006,1886716
2018-10-19,13300.763671875,13455.422660788,13269.831553294676,13300.763671875,2456982
2018-10-22,13347.162109375,13517.287566995788,13331.69564832216,13424.492008656149,1139947
2018-10-23,13053.3076171875,13347.161542779317,12867.715706392368,13347.161542779317,3055496
2018-10-24,12929.580078125,13161.570584911282,12929.580078125,13006.909979722303,1493114
2018-10-25,12697.5888671875,12774.918759612188,12372.802837807238,12372.802837807238,2011766
2018-10-26,12620.2607421875,12914.114695352278,12620.2607421875,12836.7847920978,2441981
2018-10-29,12682.1220703125,12821.316193773746,12527.462289575233,12527.462289575233,1227614
2018-10-30,12682.1220703125,12929.578200688686,12635.724296490172,12713.054186858806,1201728
2018-10-31,12975.9794921875,12991.44515270026,12774.92109355507,12914.11524614761,863243
2018-11-01,12960.5126953125,13115.172504427737,12960.5126953125,13006.91047764819,1247208
2018-11-02,13269.8310546875,13300.763172105566,13006.908457631083,13099.704809885281,1576560
2018-11-05,13161.5703125,13300.764453291928,13053.308292105652,13177.03597170161,705218
2018-11-06,13037.8408203125,13223.432726317902,13022.375162309674,13207.967068315076,1250315
2018-11-07,12945.0458984375,13146.103472232679,12883.181659426213,13037.841454960095,1315707
2018-11-08,13037.8408203125,13115.170714315227,12975.977386306897,13068.77293831245,934902
2018-11-09,12759.4541015625,13022.37591680387,12743.987640669278,12929.579557427558,1686238
2018-11-12,12975.9794921875,12975.9794921875,12728.523310022365,12743.988970535125,725104
2018-11-13,12883.1826171875,12914.1147389927,12743.988470061304,12743.988470061304,1162965
2018-11-14,13068.7734375,13068.7734375,12867.71586581198,12960.511421362044,1997721
2018-11-15,13053.3076171875,13115.171052789665,12898.647023196292,12991.443379591017,1324283
2018-11-16,13223.4326171875,13269.831194801654,13068.772830458423,13146.102723822962,1698955
2018-11-19,13347.162109375,13362.62776843349,13238.90008998252,13300.76433020518,1051429
2018-11-20,13424.4912109375,13424.4912109375,13254.364961431711,13362.626974390976,1460617
2018-11-21,13424.4912109375,13424.4912109375,13207.96718501897,13238.899303292232,1362966
2018-11-22,13424.4912109375,13486.355447484024,13378.093434524759,13424.4912109375,858358
2018-11-23,13316.228515625,13439.956180383664,13300.762858278016,13331.694172971986,918786
2018-11-26,13130.638671875,13316.23059904735,13130.638671875,13316.23059904735,1283608
2018-11-27,13223.4326171875,13269.831194801654,13146.102723822962,13269.831194801654,907130
2018-11-28,13238.900390625,13254.3660500347,13161.570489587764,13223.433929220932,680315
2018-11-29,13269.8310546875,13455.42215520733,13269.8310546875,13393.55872236548,1390180
2018-11-30,13269.8310546875,13285.296712399393,13192.501162139477,13269.8310546875,859633
2018-12-03,13888.470703125,13888.470703124998,13362.627093764875,13362.627093764875,3017026
2018-12-04,13903.9384765625,14074.063931848363,13842.074237188908,13888.471213727593,2684647
2018-12-05,13795.6748046875,13903.937617902508,13733.810569134434,13749.277831014135,1608606
2018-12-06,13733.8115234375,13857.540003140986,13625.550306688468,13764.744445357717,1285334
2018-12-07,13950.3369140625,14027.66682038076,13795.67710142598,13795.67710142598,2026209
2018-12-10,13671.947265625,13919.40422470689,13671.947265625,13857.539984936418,1845192
2018-12-11,13625.5498046875,13764.743938228472,13579.151225510965,13702.879700655969,1016065
2018-12-12,13625.5498046875,13625.5498046875,13625.5498046875,13625.5498046875,0
2018-12-13,13795.6748046875,13996.733169237816,13764.743488905257,13903.937617902508,2072406
2018-12-14,13656.482421875,13857.540812133628,13641.016762006364,13795.676568670297,2091920
2018-12-17,13300.763671875,13641.015372269943,13300.763671875,13641.015372269943,2064627
2018-12-18,12991.443359375,13238.899507381548,12945.045582246996,13099.705374003219,2988617
2018-12-19,13022.375,13177.034786077787,12945.045106961106,12991.442882385585,1252040
2018-12-20,13006.91015625,13115.172180354415,13006.91015625,13084.240860891197,1224508
2018-12-21,13146.1025390625,13146.1025390625,12960.510637197132,12960.510637197132,1204861
2018-12-24,12991.443359375,13238.899507381548,12991.443359375,13177.035269881331,564265
2018-12-25,12836.78515625,12836.78515625,12682.124543359256,12805.85303367185,1944276
2018-12-26,12805.8525390625,12945.046684290768,12805.8525390625,12836.784660445936,885678
2018-12-27,12929.580078125,13068.774221797894,12929.580078125,13022.376441238388,1207649
2018-12-28,13053.3076171875,13053.3076171875,12929.579141994534,13006.909037992978,1027933
2018-12-31,13053.3076171875,13053.3076171875,13053.3076171875,13053.3076171875,0
2019-01-01,13053.3076171875,13053.3076171875,13053.3076171875,13053.3076171875,0
2019-01-02,12743.986328125,13037.840232893512,12728.520670818978,12929.578225768573,1218959
2019-01-03,12620.2607421875,12821.31833025027,12589.32862048683,12821.31833025027,1902566
2019-01-04,12713.0556640625,12821.31768355703,12527.463745213923,12558.39586535441,845800
2019-01-07,12929.580078125,13022.376441238388,12867.716638043783,12929.580078125,1084484
2019-01-08,12991.443359375,12991.443359375,12898.647003124675,12929.579121874784,784974
2019-01-09,13115.171875,13177.036116474846,12960.512073307249,13022.376314782096,820498
2019-01-10,13037.8408203125,13161.569292312299,13037.8408203125,13115.170714315227,550459
2019-01-11,13053.3076171875,13161.569631984186,13006.909037992978,13115.171052789665,1582613
2019-01-14,13146.1025390625,13177.03465637244,12991.442754507072,13084.239106436895,1057748
2019-01-15,13238.900390625,13238.900390625,13084.240588550529,13084.240588550529,901316
2019-01-16,13161.5703125,13300.764453291928,13161.5703125,13300.764453291928,495394
2019-01-17,12991.443359375,13223.433047009335,12991.443359375,13146.103151131223,1008286
2019-01-18,12991.443359375,13146.103151131223,12991.443359375,13022.375478125108,603081
2019-01-21,13146.1025390625,13238.898890992323,13053.306989126955,13053.306989126955,657906
2019-01-22,13099.70703125,13223.434719908933,13099.70703125,13146.104814247798,375628
2019-01-23,13099.70703125,13115.172691584461,13037.842785923325,13084.241370915539,513634
2019-01-24,13130.638671875,13177.03645316949,13099.706550347211,13115.172210113911,622515
2019-01-25,13115.171875,13177.036116474846,13084.240556256944,13115.171875,566761
2019-01-28,13022.375,13146.102668463373,13022.375,13146.102668463373,574354
2019-01-29,13146.1025390625,13146.1025390625,12991.442754507072,13115.170421752558,1143186
2019-01-30,13362.62890625,13424.493151740347,13115.172726283026,13146.104849028201,1829979
2019-01-31,13362.62890625,13424.493151740347,13269.833340008896,13393.561028995173,1373320
2019-02-01,13177.03515625,13362.627065155892,12836.783456921583,13362.627065155892,1592702
2019-02-04,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-05,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-06,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-07,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-08,13177.03515625,13177.03515625,13177.03515625,13177.03515625,0
2019-02-11,13656.482421875,13702.881005469695,13207.968661751838,13300.765026946834,2656133
2019-02-12,13579.1513671875,13795.675398956022,13579.1513671875,13610.084288290804,1862662
2019-02-13,13780.208984375,13919.40311173163,13610.083541600701,13610.083541600701,2987847
2019-02-14,13687.4140625,13888.47082992215,13687.4140625,13811.14093383933,1638076
2019-02-15,13671.947265625,13749.278768329608,13610.084629843219,13687.414528559137,1718390
2019-02-18,13671.947265625,13671.947265625,13671.947265625,13671.947265625,0
2019-02-19,13733.8115234375,13965.802823878708,13702.880205505973,13826.60868520946,3905173
2019-02-20,13873.005859375,13934.870100106427,13702.880400355114,13702.880400355114,1325982
2019-02-21,13857.5400390625,13888.471357074206,13702.88024102658,13826.608721050794,1991110
