date,return,volatility
2019-08-09,0.01577920805823041,0.012402435644609808
2019-08-12,0.02321215823873501,0.01276254175560796
2019-08-13,0.00381645263625962,0.01386669320811725
2019-08-14,0.01324519720762751,0.01344450316804168
2019-08-15,0.01520970453193193,0.013470081828910326
2019-08-16,-0.01904839480905451,0.013641100027658394
2019-08-19,0.00766312176551764,0.014376289130110879
2019-08-20,0.03007729251790003,0.014009815345926841
2019-08-21,-0.0074351185356658,0.01578949604592391
2019-08-22,-0.01125690093869735,0.015378770388308437
2019-08-23,0.02607206227730962,0.015213515564265916
2019-08-26,-0.01295111577188379,0.016235043766786843
2019-08-27,-0.0169017921550818,0.016092201942238555
2019-08-28,-0.01334609780148277,0.016273392089680008
2019-08-29,0.01145045764339869,0.01615391588912002
2019-08-30,0.00756130226084827,0.0157910274537132
2019-09-03,0.0112361300523176,0.015296768728490319
2019-09-04,-0.00935465239943056,0.015004192449886303
2019-09-05,-0.01134233446788357,0.014763127684833205
2019-09-06,0.00568735232903172,0.014668812669220441
2019-09-09,0.01687000716155573,0.014215948953239946
2019-09-10,0.003710700345664,0.014430975495900254
2019-09-11,0.0018502503288964,0.013959265415336878
2019-09-12,0.04340636743405568,0.013509956483023718
2019-09-13,0.00529561686834512,0.017648691478976415
2019-09-16,0.01572083098212395,0.01694590528458866
2019-09-17,-0.00173451897795473,0.016760349924363895
2019-09-18,-0.02105361263849836,0.016105400844187406
2019-09-19,0.02451974253319555,0.016682310165806496
2019-09-20,0.00689670839950196,0.017297860313422057
2019-09-23,-0.02964476716671349,0.01665954101593651
2019-09-24,-0.00532390779054026,0.018167961659780178
2019-09-25,0.02112755496237639,0.017480982195609958
2019-09-26,0.00521280067863294,0.01765987416921678
2019-09-27,0.01376974405168951,0.016954655242285465
2019-09-30,-0.01376974405168951,0.016643763662553653
2019-10-01,0.01376974405168951,0.01651451411305315
2019-10-02,-0.02247296711559343,0.016246877961646075
2019-10-03,0,0.016954451204525864
2019-10-04,-0.00701760791822003,0.01626757675467059
2019-10-07,-0.02315322460830415,0.015796807647122643
2019-10-08,0.01075264849570345,0.016650191980872992
2019-10-09,0.00533327547827156,0.016207851233134538
2019-10-10,0,0.015619246331619272
2019-10-11,0.00177168376598402,0.015036411924478769
2019-10-14,0.02101644785046907,0.014497832965538601
2019-10-15,-0.00521280067863294,0.015066150738737112
2019-10-16,0.00174065315502502,0.014632999244258092
2019-10-17,-0.01401061307487516,0.01412720884943673
2019-10-18,0.00702965058782112,0.01430655161248358
2019-10-21,-0.01056333783980711,0.013924341818886276
2019-10-22,-0.00354602284223126,0.013869869641123073
2019-10-23,0.00177433907624724,0.013490941395229461
2019-10-24,0.03141645093269751,0.013081255476460064
2019-10-25,-0.00344245611703009,0.015271839343813688
2019-10-28,0.00172266197367854,0.014769357362079592
2019-10-29,-0.00344820151162217,0.014252338010319526
2019-10-30,-0.00172871274452823,0.013837101762755585
2019-10-31,0.00172871274452823,0.013420943209267516
2019-11-01,0.01030942039041882,0.013017129606060758
2019-11-04,0.02364977335919782,0.01290473125690861
2019-11-05,-0.00167085231384689,0.014037360271476078
2019-11-06,-0.00502946558022365,0.013603027680544685
2019-11-07,0,0.013295639568618055
2019-11-08,0.00167926990637212,0.012905694364846707
2019-11-11,0.00668892962542599,0.012546757973982824
2019-11-12,0.01652938471486997,0.012316936101067443
2019-11-13,-0.00823054017634561,0.012758281972217329
2019-11-14,-0.03704108274227735,0.012686424240361349
2019-11-15,0.00513243992083367,0.01633236975008701
2019-11-18,-0.01894974828930351,0.015729681388679164
2019-11-19,0.01381730836846983,0.016146970547731863
2019-11-20,-0.02606599182698588,0.01591909693417044
2019-11-21,-0.0141845103241831,0.01710050608123889
2019-11-22,0,0.01695199864568763
2019-11-25,0.01065734660243933,0.016265311692945886
2019-11-26,0.00879488469320577,0.015853254451989332
2019-11-27,-0.0017527611723728801,0.015397880055641825
2019-11-28,-0.01769947012327222,0.01485147991067783
2019-11-29,0.00711720968985396,0.015267919557210552
2019-12-02,-0.03243504289184074,0.01480416073492696
2019-12-06,0.00729923829110745,0.017100408354312424
2019-12-09,0.00543965086385433,0.01648929509273902
2019-12-10,0.00361022976290392,0.015880367362861487
2019-12-11,0.01785760773995903,0.01528895846226896
2019-12-12,0.00881057666743423,0.01545370530314171
2019-12-13,0.0017527611723728801,0.015034265331747345
2019-12-16,-0.01056333783980711,0.014495797646707173
2019-12-17,-0.01966114310951816,0.014379322206438956
2019-12-18,0.00180353536955912,0.015065763291795702
2019-12-19,0.0053906779079007,0.014524919082650876
2019-12-20,0.01246692983205832,0.014077169326245994
2019-12-23,-0.00710495924425558,0.013980154107435243
2019-12-24,0.00533327547827156,0.013723714356799263
2019-12-25,0.01931598409284518,0.013344396786816102
2019-12-26,-0.00174065315502502,0.013909101274974472
2019-12-27,0.0034782817006782,0.013486933155836371
2019-12-30,0.01721211974365033,0.01309264439727509
2019-12-31,-0.00513243992083367,0.013487850186198252
2020-01-02,0.00513243992083367,0.013195061552548425
2020-01-03,-0.01721211974365033,0.012858230978156287
2020-01-06,-0.0104713522050801,0.013518303499395517
2020-01-07,0.01911439635592771,0.013503000480445488
2020-01-08,-0.02262935615501682,0.014023750536111164
2020-01-09,0.01398631200416922,0.015112955911574572
2020-01-10,-0.00173762854565318,0.015003753047359718
2020-01-13,-0.00698096248705404,0.01448936843049697
2020-01-14,-0.0017527611723728801,0.014178415920927726
2020-01-15,0,0.013733387916671258
2020-01-16,0.01739173438224917,0.013305699648078262
2020-01-17,-0.00692038217716906,0.013687976646349697
2020-01-20,-0.0034782817006782,0.013451416256177993
2020-01-21,-0.03366125491179517,0.013108205654464893
2020-01-22,0.01785760773995903,0.01603275268265534
2020-01-30,-0.03237699163117646,0.016107801259524584
2020-01-31,-0.0506200404151933,0.018106027911348688
2020-02-03,-0.00966185332724123,0.02259134139555295
2020-02-04,0.00580837070561202,0.021707776294966754
2020-02-05,0.00385348262162921,0.020714219356475615
2020-02-06,0.03030529574775187,0.019763651541747872
2020-02-07,-0.00561276582223513,0.020555932968689416
2020-02-10,-0.01322017547835052,0.019693322011193462
2020-02-11,0.01883294130058566,0.01922660087190967
2020-02-12,0.00928536886456221,0.01902315452203026
2020-02-13,0.0036899576577003,0.01832124031838556
2020-02-14,0.00367629085598864,0.017543083439760902
2020-02-17,-0.00551961851997617,0.016823316477251615
2020-02-18,0.03267084398450493,0.016250934643851637
2020-02-19,-0.0053715702872843,0.01793573204601103
2020-02-20,0.00179353391106396,0.01726857296938288
2020-02-21,-0.01991006179911814,0.01655562153064336
2020-02-24,-0.04105064588669194,0.01695441371586188
2020-02-25,0.02817101975491631,0.020102533095035822
2020-02-26,0.01834912939623478,0.02061848594472045
2020-02-27,0.01801859491087931,0.020241117632263217
2020-02-28,-0.01620215485307596,0.01987855491487947
2020-03-02,0.01083058456579166,0.019584992517165837
2020-03-03,0.00358415239135823,0.018895679850484303
2020-03-05,-0.0235304153060607,0.01807382537650988
2020-03-06,-0.01104989110512733,0.018628458550230327
2020-03-09,-0.07097889909858601,0.018137843318412523
2020-03-10,0.02745262477673371,0.026628655361716356
2020-03-11,-0.01756151563415287,0.026312889542309262
2020-03-12,-0.05461411999632837,0.025510472648862925
2020-03-13,0.00103902355561835,0.028813432332410214
2020-03-16,-0.01148837664631052,0.027303686782812912
2020-03-17,0.01873101547364974,0.02613303865578003
2020-03-18,-0.00206388075202035,0.02528244501773613
2020-03-19,-0.0145683721721479,0.024021612621603267
2020-03-20,0,0.023248839163861765
2020-03-23,-0.07169204079767155,0.02211053068831461
2020-03-24,0.00224979276654657,0.029306589137225097
2020-03-25,0.03315206740857412,0.027766591080422145
2020-03-26,-0.03991650067846919,0.027807566808909216
2020-03-27,-0.02520178980564935,0.02876114301012152
2020-03-30,-0.0646933364485669,0.028235647100604912
2020-03-31,0.01717835544152457,0.032497205359411536
2020-04-01,0.02877917220798664,0.031076667529893947
2020-04-03,0.05294671268967832,0.03042076922582181
2020-04-06,0.06299562804713688,0.03225077956063794
2020-04-07,-0.00421932067589381,0.03508904767708761
2020-04-08,-0.00955927612645624,0.033213193519071066
2020-04-09,0,0.03156437977254818
2020-04-10,-0.00965141986084283,0.02987939458606793
2020-04-13,0.00215262694320195,0.02846185390316405
2020-04-14,0.06252044312085481,0.02697637769983843
2020-04-15,0.01204839847856043,0.030819380100738616
2020-04-16,0.00398408868444377,0.029339334510761383
2020-04-17,0.01773432641270034,0.027806826634769206
2020-04-20,0.00195122998653474,0.026768216267393747
2020-04-21,-0.03976654068513063,0.025393060233560867
2020-04-22,0.03586026596894776,0.02669105818287067
2020-04-23,-0.00195876642689185,0.02712043174872171
2020-04-24,0,0.025735865201014924
2020-04-27,-0.00589986015130072,0.024430110761627877
2020-04-28,0,0.023293287442437718
2020-04-29,0.00197045403772122,0.02215194651777485
2020-05-04,-0.00592304857380021,0.021087787709820054
2020-05-05,0.00788973576002405,0.020193810544696125
2020-05-06,0.03854039526256159,0.019357771358420924
2020-05-07,0.01127826813848109,0.021246714200258855
2020-05-08,0.00373136639980131,0.020441791954797756
2020-05-11,0.00557107296893732,0.019509381836748406
2020-05-12,0.00738004280294646,0.018671256175827274
2020-05-13,0.06088901813396319,0.017937918073591262
2020-05-14,-0.01325858879159014,0.023971168570489313
2020-05-19,0.0203256493491164,0.023135910766849892
2020-05-21,-0.0080806755367,0.022648258499290308
2020-05-22,-0.01739169754244507,0.021703115556355634
2020-05-25,0,0.021310752949280583
2020-05-26,0.00719796139933315,0.02030636539262955
2020-05-27,-0.01652952352103653,0.019444012377748576
2020-05-28,0,0.01921793664551776
2020-05-29,-0.00104194180010885,0.01836265568027389
2020-06-01,0.00727264849853703,0.017577772161751434
2020-06-02,-0.00623070669842817,0.016927507033749914
2020-06-03,0.01345103869949859,0.01637046657532243
2020-06-04,-0.00515212418430621,0.016097857582585126
2020-06-05,0.00617937133653967,0.015574197028474587
2020-06-10,0.00205123766930448,0.01505741672934738
2020-06-11,-0.05908901019162727,0.014518285164686675
2020-06-12,0.02150624001196099,0.021931590800576998
2020-06-15,-0.02150624001196099,0.02164498478343165
2020-06-16,0.01295906481358599,0.021568522608651282
2020-06-17,-0.00537918229991163,0.02080782812321128
2020-06-18,0.00537918229991163,0.01992025363590725
2020-06-19,0.008547175198375,0.019048402714596534
2020-06-22,0,0.018319966729032616
2020-06-23,0.01163408220868333,0.01753046766193795
2020-06-24,-0.00738768494565711,0.017051225397661955
2020-06-25,-0.00851090334031567,0.01652758242111342
2020-06-26,0.00106783266941867,0.01609913126598002
2020-06-29,-0.01722317309453558,0.015475088613116807
2020-06-30,-0.00872416974909739,0.015763195630454887
2020-07-01,0.01197618491682916,0.015415459231458026
2020-07-02,-0.00108296623574055,0.015151525616408028
2020-07-03,0.00216465927811881,0.014616006971702063
2020-07-06,0.01182163221500687,0.014113499305441646
2020-07-07,0.0137935684450845,0.013972843863293637
2020-07-08,0.00525480658031263,0.0139764981519666
2020-07-09,0.01353477161833538,0.013573019236291558
2020-07-13,0.00618564479168526,0.013604243332458977
2020-07-14,-0.00205766544486607,0.01325878689689717
2020-07-16,0.00102926523958579,0.012899340094102815
2020-07-17,-0.0103413220202615,0.01254014231545128
2020-07-20,-0.01466002181628312,0.01262966304574148
2020-07-21,0.00840352325574755,0.013067006053733562
2020-07-22,-0.00840352325574755,0.012854328800455107
2020-07-23,0.00735682597100151,0.012782096729183425
2020-07-24,-0.03951373665253221,0.012554032509818503
2020-07-27,-0.04911730488495003,0.01670529424689062
2020-07-28,0.04475047921923369,0.02133405309990115
2020-07-29,-0.0254861561060018,0.023708680946643062
2020-07-30,0.0133781459292912,0.023738496524582826
2020-07-31,-0.01450124441780431,0.022822701782937053
2020-08-03,0.03097608026023124,0.022148952645073893
2020-08-04,0.01406183165056163,0.022676811347600433
2020-08-05,0.00962053771466564,0.02187590364219792
2020-08-06,-0.00426450607728945,0.02096410741930765
2020-08-07,0.00638995869332248,0.02003890298634271
2020-08-10,0.00212094464699319,0.01917792544702212
2020-08-11,-0.00424639726302622,0.018324724797715575
2020-08-12,0.01058217566231611,0.017596914821608637
2020-08-13,0.00942912919620475,0.017063732393637877
2020-08-14,-0.00313324028646988,0.01652859622388577
2020-08-17,0.00426430378447229,0.015916456582969436
2020-08-18,-0.00319659553401407,0.01533149450208714
2020-08-19,0,0.014818211441946625
2020-08-20,0.0042598606879185,0.01429994275386197
2020-08-21,0.00741146555361638,0.013848068098509364
2020-08-24,0.02191012436686357,0.013520794337301438
2020-08-25,0.00822185715170498,0.014337918862530809
2020-08-26,-0.00925457265055129,0.013996190848409114
2020-08-27,0.02951870758074548,0.013852146838581289
2020-08-28,0.0010026916625847,0.015585482466221316
2020-08-31,-0.00804833840045304,0.015001929281488831
2020-09-01,0.00804833840045304,0.01469259305416359
2020-09-03,0.00996999607527904,0.01431179281596793
2020-09-04,-0.00796799211324383,0.014050158946074871
2020-09-07,-0.03045941721979339,0.01382947698761479
2020-09-08,0.02040907485730514,0.016049865238652594
2020-09-09,-0.00607923715029734,0.016344395496963492
2020-09-10,0,0.015831189361276563
2020-09-14,0.00203036589547522,0.015231559606990049
2020-09-15,0.01409921361731036,0.014678273795645503
2020-09-16,0.0099502460890406,0.014624141609478057
2020-09-17,-0.0099502460890406,0.014331388507619102
2020-09-18,0.02371645182208937,0.014193969861460879
2020-09-21,0,0.015107669296875648
2020-09-22,0.0019513112560503,0.014565861848407937
2020-09-23,-0.00390625742522665,0.01406640811455087
2020-09-24,-0.01181125956387241,0.01368014238247793
2020-09-25,0.00592311321511829,0.013740937453947399
2020-09-28,0.00588814634875412,0.013375574229480588
2020-09-29,-0.01776957350499586,0.013042263432588358
2020-09-30,-0.00399193214791715,0.01373307172203238
2020-10-01,0.01587335930415889,0.01337921270362359
2020-10-02,-0.0098915583032344,0.013616701553919862
2020-10-05,0.00396844508811611,0.01355238368828754
2020-10-06,0,0.013159907666692146
2020-10-07,-0.00198225397579676,0.012781821125863999
2020-10-08,0.01379351353966917,0.01246391755901149
2020-10-09,-0.00588814634875412,0.012648849234552572
2020-10-12,0.00196657021809443,0.012468636898588233
2020-10-13,-0.00393710624104315,0.01215006492222591
2020-10-14,0.00589981665006078,0.01194368084927658
2020-10-15,0.0039138118908184,0.01174661130855151
2020-10-16,0.03831897785764049,0.011518541284527142
2020-10-19,0.00187784960431081,0.01535065752443564
2020-10-20,-0.00187784960431081,0.01478715966488119
2020-10-21,-0.00754738457133541,0.014292971171763926
2020-10-22,0.02247287328684422,0.014027313286594041
2020-10-23,-0.00185339928284022,0.014825540728045272
2020-10-26,-0.02061947400400399,0.014327756844286919
2020-10-27,-0.01334607580374225,0.015128244964933764
2020-10-28,-0.02723914602344201,0.015135518066887716
2020-10-29,0.00393710624104315,0.01661255708995411
2020-10-30,0.01171880211349041,0.01596773867102168
2020-11-02,0.00387579855323316,0.015636367921894462
2020-11-03,0.02105351491941753,0.015068034929061436
2020-11-04,0.00378072580052979,0.01555774338261487
2020-11-05,-0.01904794445637492,0.014994413170727468
2020-11-06,0.00766270112095668,0.015524708398323614
2020-11-09,0.01890408160416257,0.015056674703154473
2020-11-10,-0.00751883826874433,0.015342650980621883
2020-11-11,0,0.014976399278493719
2020-11-12,0.00938974765455746,0.014445236423428797
2020-11-13,0.00559198869061816,0.014143259737969156
2020-11-16,-0.0093372279700592,0.013733462398956826
2020-11-17,0.01304763911119799,0.013622095671894135
2020-11-18,0,0.013613639149334207
2020-11-19,0.02016576844444984,0.013196201935757013
2020-11-20,0.00181315495107803,0.013872774246259956
2020-11-23,0.0126013539358567,0.01343063054715475
2020-11-24,-0.00538118334729986,0.013413602147905872
2020-11-25,-0.00722017058855684,0.013137334219753662
2020-11-26,0.0090172003867579,0.012970646610771434
2020-11-27,0.0089366165831084,0.012795998326672869
2020-11-30,-0.01433709070772693,0.012635308586032644
2020-12-01,-0.00361672626213938,0.013041505704728387
2020-12-02,0.00722017058855684,0.01273985153655133
2020-12-03,0,0.012510669896300007
2020-12-04,0.00179702979820106,0.012190419077328504
2020-12-07,0,0.011896438397635855
2020-12-08,0.0089366165831084,0.011632785202902693
2020-12-09,0.02286828761694614,0.011596148355029163
2020-12-10,-0.01754440245038679,0.0128813280129626
2020-12-11,0.0088105553630271009,0.013573372467439494
2020-12-14,0.00350279431113342,0.013329037614513414
2020-12-15,-0.00877977450665312,0.012948911612232071
2020-12-16,0.00702991104630079,0.012888725956225944
2020-12-17,-0.0105634862138082,0.01263802665340942
2020-12-18,0.00705470813410258,0.012731708408226745
2020-12-21,0.01048969431628421,0.012497112105575858
2020-12-22,0.01038072266785405,0.012451356448533787
2020-12-23,-0.01038072266785405,0.012404279436087143
2020-12-24,-0.00873384708735969,0.012513047226032983
2020-12-25,0.0104713881882521,0.012498544451920729
2020-12-28,0.00519482060345133,0.01245155550140203
2020-12-29,0.01201739909623889,0.012185077139841472
2020-12-30,-0.00856903813272858,0.01227316429646434
2020-12-31,0.01706519339666989,0.012275650340539686
2021-01-04,0.01844144071043985,0.012774508416367309
2021-01-05,0.04068904935162898,0.013335779343976891
2021-01-06,-0.00479624955536017,0.01702686158226065
2021-01-07,0.00160135630973279,0.016415937647461055
2021-01-08,0.01271885442893605,0.015767744460061017
2021-01-11,0.02187588651737115,0.01551149947099294
2021-01-12,0.01685864752790955,0.0160211942223832
2021-01-13,0.01058197752791123,0.016018591569014595
2021-01-14,-0.00150489232605011,0.015625481155679435
2021-01-15,0.003007592464634,0.015057071640772473
2021-01-18,-0.00451468348171424,0.014525080320351718
2021-01-19,-0.06705548605689593,0.014116605780545433
2021-01-20,0.02075095782683433,0.02347336380630897
2021-01-21,0.03569031958028468,0.02298202762121531
2021-01-22,0.01962328481847386,0.023902604358123046
2021-01-25,0.0014936532836618,0.023298693230534708
2021-01-26,-0.01503795751250969,0.022154845793748063
2021-01-27,-0.04651990604481426,0.021570749758777645
2021-01-28,-0.072400000634415193,0.024499598348001878
2021-01-29,0.06762664532601015,0.031075302239944924
2021-02-01,0.01267846750822698,0.03481165752476724
2021-02-02,0.03861479384499233,0.033076987504921905
2021-02-03,0.05884054385896675,0.03300476092187317
2021-02-04,0.03509134475246078,0.03515558479142852
2021-02-05,0.00550201784750648,0.03457276259429449
2021-02-08,-0.02219226404137764,0.032718018259737705
2021-02-17,0.08852962653375229,0.03164010907146134
2021-02-18,0.00384369739462542,0.038668928460280014
2021-02-19,-0.02067258555791973,0.03654317272835918
2021-02-22,0.00260768514899112,0.035078276538469046
2021-02-23,-0.01707211614610671,0.033171554535350804
2021-02-25,0.00922881315806378,0.03179460860000434
2021-02-26,0,0.030178034743180888
2021-03-01,0.0220645060023461,0.02858195540345239
2021-03-02,0,0.027712706087970954
2021-03-03,-0.00257081580391371,0.026276585665732665
2021-03-04,-0.02343847135445997,0.024954642185881844
2021-03-05,0,0.02467840991161342
2021-03-08,-0.0013184534360402,0.023443327365868252
2021-03-09,-0.01061000342090245,0.02230015337712392
2021-03-10,0.01718459391114102,0.021478398281612774
2021-03-11,0.00522901452807289,0.020946307036509827
2021-03-12,-0.00261108944381405,0.019997518769496778
2021-03-15,0,0.01911238860628353
2021-03-16,0.05715845395135055,0.018264777225733216
2021-03-17,-0.0024723047635291,0.02347897048444478
2021-03-18,0.0024723047635291,0.022345691245142126
2021-03-19,-0.01492554511274768,0.021270131734589335
2021-03-22,-0.01388047406461545,0.020759786909280348
2021-03-23,0.00126995915301719,0.02023396551505704
2021-03-24,-0.02310752888825895,0.01930296545612097
2021-03-25,-0.00520852818212347,0.01964962434443692
2021-03-26,-0.0065488770998634,0.01884466793723876
2021-03-29,0.01951911820609098,0.018142228381051458
2021-03-30,-0.00646409230621536,0.018108319412566635
2021-03-31,0.00775192355936837,0.01746214888546788
2021-04-01,0.02541434923387164,0.016835326653827535
2021-04-02,0.00125415038872844,0.017524277330501544
2021-04-05,-0.00250941305464635,0.01679109290428183
2021-04-06,-0.00251584199288856,0.01614606926544432
2021-04-07,0.00251584199288856,0.01555226809160896
2021-04-08,0,0.014976167169181024
2021-04-09,0.03092382908955215,0.014445023179796205
2021-04-12,0,0.016253499621032473
2021-04-13,-0.0171993387821665,0.015620732818056197
2021-04-14,0.00371046786000839,0.015887825039432108
2021-04-15,-0.0124226435918171,0.015297111203840062
2021-04-16,-0.00375705190965902,0.015218578270242247
2021-04-19,0.02233356525925245,0.014728515218668449
2021-04-20,0.01703216438369992,0.015401310288520265
2021-04-22,-0.03560867773329335,0.01548432722925406
2021-04-23,0.03681411314715177,0.01811564210334159
2021-04-26,-0.02439146955533466,0.020007314045802423
2021-04-27,-0.00371046786000839,0.020387608369277926
2021-04-28,0.00123816309647928,0.019493243253619313
2021-04-29,0.00123708710209413,0.018615256123996716
2021-05-04,0.02442125180291121,0.017801086693441596
2021-05-05,0,0.018249450574624865
2021-05-06,-0.0024155727671058,0.01746517059822517
2021-05-07,0.00362100818096422,0.016766172077028362
2021-05-10,0.03317831312306119,0.016105344841003497
2021-05-11,-0.00701757794763757,0.017889758491459563
2021-05-12,0.0023446687305082,0.017281186946281703
2021-05-13,-0.01652931452712103,0.01656967307233865
2021-05-14,0.00947885974783524,0.016661318702012082
2021-05-17,0.01055728964605684,0.01616270618167088
2021-05-18,0.01505509105903613,0.0157552828630669
2021-05-19,0.04275130376131209,0.01564998998688996
2021-05-20,0.05046690041274004,0.019038622165004935
2021-05-21,-0.017961307310145,0.022838728465911142
2021-05-24,-0.00320361883229303,0.022375255592551557
2021-05-25,0.00320361883229303,0.021329318597607064
2021-05-26,0.01586486886525939,0.020329193995329873
2021-05-27,-0.01586486886525939,0.01982404565457465
2021-05-28,0.01060456049544811,0.019512705011887725
2021-05-31,0.03217716179930186,0.018820290634161987
2021-06-01,0.03313912986542888,0.019978007033349617
2021-06-02,-0.01854034407185523,0.021063581394533154
2021-06-03,-0.00351502694392991,0.020817148325964166
2021-06-04,-0.00588585018315335,0.01988779534657466
2021-06-07,-0.02389597802416077,0.01908342581231602
2021-06-09,-0.01216554047610429,0.019536804812192332
2021-06-10,0.00244511237611533,0.019024524831846273
2021-06-11,0.01934746813870624,0.018184059659945566
2021-06-14,0.00358636759186481,0.018131902961679294
2021-06-15,-0.00718545306564877,0.017366730625022767
2021-06-16,-0.00120280193089072,0.016808215483393955
2021-06-17,-0.00603513537774169,0.016142781415069255
2021-06-18,0.01442339037428119,0.015645211422301426
2021-06-21,0.02125241372542063,0.015508514564699061
2021-06-22,-0.00233911493880434,0.015956245074368092
2021-06-23,-0.00587211751901151,0.01537445817528971
2021-06-24,-0.00235861087402611,0.014937633731050141
2021-06-25,0.00588585018315335,0.01443949241048075
2021-06-28,0.00585140956425078,0.014011507625232617
2021-06-29,0.03327898818163355,0.013620086204123838
2021-06-30,-0.00679511812808364,0.015971409773824198
2021-07-01,0.01017548471664575,0.015517640806344652
2021-07-02,0.03318889838225125,0.015151516619865383
2021-07-09,-0.02423008613867594,0.017137024301295524
2021-07-13,-0.03056293793496323,0.017903490279409285
2021-07-15,-0.01856176043317425,0.019304720030310647
2021-07-19,-0.00823072839303762,0.019248430614706102
2021-07-20,0.02449114900683291,0.018574751843422423
2021-07-21,-0.00230683118401131,0.01892712552748254
2021-07-22,0.03182094172741401,0.018116031569116575
2021-07-23,0.01222908107655484,0.019348062237219698
2021-07-26,0.03474820343272,0.018738933722933192
2021-07-27,-0.00535031422358756,0.020234484539852785
2021-07-28,-0.01295920045442677,0.019389043833714748
2021-07-29,0.01510293212797186,0.018935199020785817
2021-07-30,0.00640325293715804,0.0185142893780729
2021-08-02,0.01687805542083254,0.01776844814353476
2021-08-03,0.00208980505397704,0.0175772526500526
2021-08-05,0.0083162293556942,0.01684211292309878
2021-08-06,0,0.016284624079154184
2021-08-09,0.00927361482936461,0.01564943170473101
2021-08-11,-0.01446330251664562,0.015231427068662763
2021-08-12,-0.02422418282897176,0.015313276121805369
2021-08-13,0.01271192195701509,0.016372808132181126
2021-08-16,0.00636271106748509,0.016056986937261885
2021-08-18,-0.00636271106748509,0.015505009340343835
2021-08-19,0.00530503899147127,0.015075284157283576
2021-08-20,-0.01815321669896619,0.014578969523201781
2021-08-23,-0.01958710171162891,0.015078438842919251
2021-08-24,0.00984154956168659,0.01565201524310402
2021-08-25,0,0.015258320804213433
2021-08-26,-0.0054556228614615,0.014704357412133138
2021-08-27,0.00654311667590334,0.01431178322154547
2021-08-30,0.00217161617618799,0.013913670862760245
2021-08-31,0.00216682563154435,0.013469820631222502
2021-09-01,0,0.01306388317892822
2021-09-06,0.02669674341868777,0.01269423280056952
2021-09-07,-0.01486244947256132,0.014273936317345224
2021-09-09,-0.00321363975274024,0.014506945910708464
2021-09-10,0.00321363975274024,0.014063754209908769
2021-09-13,-0.00536176192413151,0.013616483900623299
2021-09-14,0.00856527442735277,0.013320254890379617
2021-09-15,0.00319328277321062,0.013089741621796443
2021-09-16,0.00635580509918476,0.012726573316929082
2021-09-17,0.01050435527300486,0.01246810120900933
2021-09-20,-0.01367712525139275,0.012426421744171778
2021-09-23,-0.0138668702251401,0.012801319776406712
2021-09-24,-0.00430575140751265,0.013141482774540466
2021-09-27,-0.00649354694085424,0.012852067286338921
2021-09-28,0.00972457625214673,0.012678951982863817
2021-09-29,0.00214812217139126,0.012570560104969545
2021-09-30,-0.00214812217139126,0.012243828881745794
2021-10-01,-0.0010757939782735,0.011979243301877336
2021-10-04,0.01813376725902671,0.011720003053604001
2021-10-05,-0.00211638095939292,0.012414831300970753
2021-10-07,-0.0010599140713694,0.012133527872320863
2021-10-12,0.04863868384028791,0.011859577563593208
2021-10-13,0.00403222178262474,0.017640150269429684
2021-10-15,-0.00504286243380747,0.016917477268869018
2021-10-19,-0.003037985300681,0.016322606346720402
2021-10-20,-0.01019374260951977,0.015724942753461355
2021-10-21,-0.00926403505658513,0.015460048814521534
2021-10-22,-0.0051841943749249,0.015169292122544328
2021-10-28,0.01853817238970911,0.014726154806853254
2021-10-29,-0.01128788307941164,0.015022192490840728
2021-11-02,0.0010314892995531,0.014896489108721036
2021-11-03,-0.00932176883122259,0.014368254405119187
2021-11-04,-0.00104115459040876,0.01418956191193538
2021-11-05,0.01652937424329081,0.013733239951998944
2021-11-08,-0.00205134198309764,0.013980977431985607
2021-11-09,-0.01031998348242702,0.013558102806334571
2021-11-10,0.00620487464386521,0.013528191771548835
2021-11-11,-0.01036292342163136,0.013190228237795362
2021-11-12,0.0206193172014899,0.013204912376965812
2021-11-15,-0.00716845552318723,0.01392930456196498
2021-11-16,0.01022493263535118,0.013680834571398837
2021-11-17,0,0.01349493749801108
2021-11-18,-0.01848090889017406,0.013087715788140226
2021-11-19,-0.01251331404659517,0.013849152148688513
2021-11-22,-0.00315284545577654,0.013942790275648643
2021-11-23,0.01670192223123834,0.013547151219939765
2021-11-24,0.01336779049516323,0.013834284790937922
2021-11-25,0.02122369306704463,0.013823847751206987
2021-11-26,-0.01106102956106269,0.014516288733069715
2021-11-29,-0.00812186761313071,0.01443000338335627
2021-11-30,-0.01024596543124722,0.014179650979295582
2021-12-01,0.01126484359851964,0.014076811586318379
2021-12-02,-0.01023547777557887,0.01390744248947018
2021-12-03,-0.0176444839956833,0.013833397839443916
2021-12-06,-0.01052646901723619,0.014389884466180699
2021-12-07,0.01574831808086507,0.014282376856313775
2021-12-08,-0.00417532835787426,0.01439672069465704
2021-12-09,0.01453825177950562,0.013989156596768349
2021-12-10,-0.01244849026505612,0.014045135092125936
2021-12-13,0.00208556684342475,0.014110535892184126
2021-12-14,-0.00312990171285143,0.013649604184844781
2021-12-15,0.00208766198967325,0.013279355373029723
2021-12-16,-0.00417960934045069,0.012889462917540933
2021-12-17,0.00937989784139503,0.012619652985612045
2021-12-20,-0.00624361562119091,0.012499429901134975
2021-12-21,-0.00628259636009431,0.012350678453865125
