date,open,high,low,close,volume
2016-04-22,8403.970902107345,8492.8076171875,8368.435655582436,8492.8076171875,3350254
2016-04-25,8528.343096465866,8581.645271470734,8492.808546667999,8510.576171875,2270234
2016-04-26,8510.576171875,8528.343096465866,8439.506371663132,8510.576171875,1346723
2016-04-27,8528.345156630907,8546.112786129977,8439.508410368164,8475.04296875,2394723
2016-04-28,8528.34231566979,8759.318619749669,8475.040145544901,8599.412109375,12142318
2016-04-29,8599.41271657137,8652.714890459876,8581.645091736495,8634.947265625,2480568
2016-05-04,8563.87797600003,8581.644899821455,8475.040554428484,8546.1103515625,3113995
2016-05-05,8510.575240449954,8599.41195553011,8492.8076171875,8492.8076171875,3669572
2016-05-06,8492.809013874628,8528.343565627323,8439.5068359375,8439.5068359375,2799725
2016-05-09,8457.272916129983,8492.807461386952,8386.203125,8386.203125,2446206
2016-05-10,8368.433512575035,8439.503286809086,8350.66659447843,8403.96875,1880252
2016-05-11,8475.04296875,8492.81059824907,8403.973851986328,8475.04296875,1171801
2016-05-12,8510.575701761603,8510.575701761603,8421.73828125,8421.73828125,1665355
2016-05-13,8439.50590547554,8457.27352970108,8386.203733415015,8421.73828125,1587867
2016-05-16,8421.735668096602,8439.503286809086,8386.201131287517,8403.96875,1253326
2016-05-17,8421.737216977084,8492.807004281907,8403.970295612886,8457.2724609375,1430954
2016-05-18,8528.345156630907,8599.414974010884,8475.04296875,8475.04296875,2797787
2016-05-19,8528.345156630907,8528.345156630907,8457.276039867234,8475.04296875,751132
2016-05-20,8475.040921460997,8510.576171875,8475.040921460997,8510.576171875,1958628
2016-05-23,8581.644332267655,8581.644332267655,8492.8076171875,8492.8076171875,1393684
2016-05-24,8510.578227748141,8528.345156630907,8475.04296875,8475.04296875,1490715
2016-05-25,8492.81059824907,8510.578227748141,8457.276039867234,8475.04296875,2416164
2016-05-26,8492.809013874628,8510.576640059064,8439.5068359375,8439.5068359375,5365857
2016-05-27,8515.732917526851,8578.348742828095,8432.245627580558,8557.4765625,1908632
2016-05-30,8557.478401124892,8640.966424692127,8557.478401124892,8578.3505859375,1570079
2016-05-31,8599.220693098589,8599.220693098589,8515.7333984375,8515.7333984375,2069341
2016-06-01,8557.477045768044,8557.477045768044,8515.7333984375,8515.7333984375,1824503
2016-06-02,8557.477045768044,8557.477045768044,8494.861216930685,8515.7333984375,1116921
2016-06-03,8536.605691685047,8536.605691685047,8473.989862028071,8494.861328125,1405508
2016-06-06,8494.86120682982,8494.86120682982,8390.501730786007,8432.24609375,2647850
2016-06-07,8473.990347037143,8473.990347037143,8390.502330821706,8453.1181640625,1964917
2016-06-08,8453.117680248048,8494.861328125,8432.246214151119,8494.861328125,1814004
2016-06-09,8494.86181432865,8494.86181432865,8453.1181640625,8453.1181640625,1142517
2016-06-10,8432.246696770992,8473.990347037143,8432.246696770992,8453.1181640625,1668499
2016-06-13,8453.117559548913,8453.117559548913,8432.24609375,8432.24609375,832968
2016-06-14,8411.374513796349,8453.1181640625,8411.374513796349,8453.1181640625,851683
2016-06-15,8453.117671270116,8453.117671270116,8390.501841679645,8411.3740234375,1455613
2016-06-16,8453.117559548913,8473.98974103091,8411.373912268004,8432.24609375,1261653
2016-06-17,8432.24609375,8453.117559548913,8411.373912268004,8432.24609375,723733
2016-06-20,8453.119143739088,8954.045152037263,8432.247674028677,8912.30078125,6590993
2016-06-21,8954.045152037263,9141.891957847063,8891.429311539589,8912.30078125,5065681
2016-06-22,8870.555058595688,8954.043065027596,8849.68359375,8849.68359375,1055053
2016-06-23,8828.812496303231,8849.684679392483,8745.3251953125,8745.3251953125,2900869
2016-06-24,8703.581051561134,8703.581051561134,8160.912149886756,8536.6064453125,8998605
2016-06-27,8536.60558989772,8640.965066187302,8390.501750545835,8599.220703125,2063056
2016-06-28,8599.220703125,8640.965066187302,8557.477055745785,8599.220703125,1153086
2016-06-29,8578.348556362498,8870.554780505952,8578.348556362498,8766.1953125,4391034
2016-06-30,8870.557254380354,8891.429440075717,8724.4541015625,8724.4541015625,2351433
2016-07-01,8766.196662718612,8828.812496303231,8724.453012223248,8745.3251953125,2033386
2016-07-04,8766.194255514705,8912.29734997003,8766.194255514705,8870.5537109375,3033418
2016-07-05,8870.55626410013,8912.299915147501,8807.9404296875,8807.9404296875,2777555
2016-07-06,8787.070793377554,8870.558112872446,8745.327133630108,8828.814453125,2113898
2016-07-07,8912.299585802548,9162.762914197452,8849.684469386943,9037.53125,5592926
2016-07-08,9058.401865529197,9267.12079262872,9058.401865529197,9100.1455078125,5600160
2016-07-11,9121.017152785162,9183.632975298802,8891.4267578125,8891.4267578125,3636015
2016-07-12,8891.4267578125,8974.91404404201,8766.195112785219,8891.4267578125,2614388
2016-07-13,8891.42811325348,9037.531244269112,8891.42811325348,8954.0439453125,2637246
2016-07-14,8974.9130859375,9162.760533425024,8954.041624449734,8974.9130859375,6602088
2016-07-15,8954.042580326139,9016.657687156769,8891.4267578125,8891.4267578125,2563897
2016-07-18,8870.554578413616,8912.29822152837,8807.938755899975,8891.4267578125,2030893
2016-07-19,8912.299797293961,8912.299797293961,8703.580829133994,8745.3251953125,4033029
2016-07-20,8745.324815238317,8787.068463919491,8682.708984375,8682.708984375,2019165
2016-07-21,8703.580450874033,8766.19628173735,8661.836802192858,8682.708984375,1573450
2016-07-22,8661.836420278129,8661.836420278129,8536.605479756243,8620.0927734375,3365615
2016-07-25,8620.094239879518,8640.966424692127,8578.3505859375,8578.3505859375,1319799
2016-07-26,8578.35009687466,8599.22156481416,8515.734261689842,8536.6064453125,1648590
2016-07-27,8536.6064453125,8536.6064453125,8536.6064453125,8536.6064453125,0
2016-07-28,8620.0927734375,8703.580067118757,8599.220592175647,8620.0927734375,1800135
2016-07-29,8620.092387801242,8640.964568129339,8557.4765625,8557.4765625,848066
2016-08-01,8557.478401124892,8620.094239879518,8515.734747182873,8578.3505859375,1473766
2016-08-02,8578.349716494478,8578.349716494478,8453.118051677853,8473.990234375,2832260
2016-08-03,8473.990347037143,8515.733997303294,8432.246696770992,8453.1181640625,1641217
2016-08-04,8453.117559548913,8515.733388311817,8432.24609375,8432.24609375,1194764
2016-08-05,8432.246696770992,8494.86181432865,8390.502330821706,8453.1181640625,1621238
2016-08-08,8494.86170138902,8557.477533797333,8473.990234375,8473.990234375,964498
2016-08-09,8515.734261689842,8536.6064453125,8473.990610127683,8536.6064453125,951647
2016-08-10,8494.862562370265,8578.3505859375,8494.862562370265,8578.3505859375,831317
2016-08-11,8620.094604452142,8724.4541015625,8599.22241875678,8724.4541015625,2055155
2016-08-12,8766.19628173735,8849.68429478281,8661.836802192858,8682.708984375,1852733
2016-08-15,8682.708984375,8703.580450874033,8661.836802192858,8682.708984375,987427
2016-08-16,8766.19763054424,8974.916621747674,8682.710320336155,8912.30078125,6789552
2016-08-17,8912.297766265056,9079.27304587756,8870.554125282675,9016.6572265625,4756201
2016-08-18,9016.6575963181,9183.632882777936,8974.913953623893,8995.7861328125,3666036
2016-08-19,9037.530355776453,9037.530355776453,8849.68359375,8849.68359375,2326082
2016-08-22,8977.940794427712,8999.31713712633,8871.060546875,8871.060546875,3316247
2016-08-23,8935.187863795885,8956.564204154269,8849.683968302572,8913.8115234375,1557474
2016-08-24,8935.18750708509,9063.444078174907,8935.18750708509,8977.939453125,2630716
2016-08-25,8999.31701822164,9084.820921946,8956.565066359459,9063.4453125,2111230
2016-08-26,9063.4453162356,9277.205808604784,9063.4453162356,9191.701171875,7785863
2016-08-29,9234.453121229326,9298.58141551658,9106.197265625,9106.197265625,3498269
2016-08-30,9084.820923205854,9170.325559912251,9084.820923205854,9106.197265625,1860458
2016-08-31,9170.324493485212,9490.965194663644,9127.571813618675,9384.0849609375,11202707
2016-09-01,9469.58887333208,9619.221054248595,9405.460586376405,9512.3408203125,7534599
2016-09-05,9512.3408203125,9576.469107268176,9426.836926351663,9512.3408203125,3387876
2016-09-06,9490.967534154928,9576.47144902423,9448.21484375,9448.21484375,4864382
2016-09-07,9426.8369140625,9426.8369140625,9298.580340318344,9426.8369140625,4678533
2016-09-08,9490.96607741806,9875.735101213551,9448.2133935751,9747.478515625,11388592
2016-09-09,9832.98303258635,9939.863282940549,9726.10278223215,9768.85546875,6439272
2016-09-12,9726.101920572915,9747.478261938058,9597.846071292504,9619.2216796875,4284468
2016-09-13,9619.220953310602,9694.037409468832,9512.34072049604,9661.9736328125,4043493
2016-09-14,9651.285836416688,9822.29436213159,9619.22132554945,9726.1015625,4505219
2016-09-15,9726.09993351293,9726.09993351293,9512.339495413746,9576.4677734375,3902376
2016-09-16,9512.341438802085,9619.2216796875,9490.965830407087,9619.2216796875,3003643
2016-09-19,9704.724971223955,9726.10057666537,9576.468406695298,9683.3486328125,3316353
2016-09-20,9726.102478301098,9811.60711569465,9661.974916468673,9758.1669921875,4826426
2016-09-21,9768.854243656317,9811.606191842511,9704.72595489196,9726.1015625,3062491
2016-09-22,9726.100515519882,10132.245811993946,9726.100515519882,9961.2373046875,9907767
2016-09-23,10003.990490662036,10174.999019205943,10003.990490662036,10132.2470703125,8185300
2016-09-26,10174.999027633645,10303.25560739034,10174.999027633645,10217.7509765625,6807284
2016-09-27,10207.062806087752,10217.7509765625,10110.870737755298,10217.7509765625,7062515
2016-09-28,10185.684892691974,10367.380817757286,10174.996724636374,10239.125,5883691
2016-09-29,10174.9987114932,10260.502606694276,10068.1184760068,10121.55859375,6618977
2016-09-30,10132.246124360418,10132.246124360418,9971.92578125,9971.92578125,6059568
2016-10-03,9982.61395071804,10089.494179458316,9897.10932794378,9971.92578125,3734786
2016-10-04,10025.365596109958,10121.557652508434,9832.980750342962,10003.9892578125,6830318
2016-10-05,10046.741201437371,10046.741201437371,9971.925483336354,10003.9892578125,1694377
2016-10-06,10003.988604716054,10036.053110068957,9854.3564453125,9854.3564453125,2839704
2016-10-07,9865.045986447189,9897.109763291646,9555.093456060396,9629.9091796875,9327607
2016-10-10,9629.910583379136,9629.910583379136,9319.9580078125,9319.9580078125,7393905
2016-10-11,9319.956692415568,9512.3408203125,9223.7646284671,9512.3408203125,5534149
2016-10-12,9490.963583131906,9533.715522769218,9341.330694946357,9362.70703125,2587949
2016-10-13,9341.333618054396,9448.213867077837,9277.206055016495,9405.4619140625,1599749
2016-10-14,9384.085631668073,9426.83758162022,9362.709290206923,9373.3974609375,1952663
2016-10-17,9384.086303707149,9384.086303707149,9277.2060546875,9277.2060546875,2807471
2016-10-18,9277.206054798173,9373.398132322962,9191.701415799313,9319.9580078125,1618921
2016-10-19,9298.580998793628,9437.525752350795,9298.580998793628,9373.3974609375,1701856
2016-10-20,9426.838628317402,9448.214239181816,9287.893859332677,9298.58203125,1587636
2016-10-21,9298.581664709309,9352.021789219132,9277.2060546875,9277.2060546875,1292236
2016-10-24,9277.20384768838,9319.95579053173,9213.07556693834,9234.451171875,2400976
2016-10-25,9234.451171875,9384.084071281772,9148.9472861883,9234.451171875,2804732
2016-10-26,9234.4531237548,9319.957760484584,9170.325562420192,9191.701171875,1749819
2016-10-27,9255.82750978169,9255.82750978169,9191.69922903165,9234.451171875,1126296
2016-10-28,9234.453368813642,9319.9580078125,9223.765930287713,9319.9580078125,2188336
2016-10-31,9341.333985949055,9384.086673618343,9298.58203125,9298.58203125,1285459
2016-11-01,9319.956410012532,9319.956410012532,9255.828125,9255.828125,1011162
2016-11-02,9255.829463648472,9277.205806067615,9106.197265625,9106.197265625,2132964
2016-11-03,9084.819684709822,9084.819684709822,8913.81116758009,8977.939453125,2876958
2016-11-04,8977.941343366549,9063.445986418848,8977.941343366549,9010.005859375,758705
2016-11-07,8999.317981296672,9170.326540016302,8999.317981296672,9148.9501953125,949505
2016-11-08,9148.94854832218,9245.140616232304,9148.94854832218,9159.63671875,1256562
2016-11-09,9159.636147201449,9159.636147201449,8785.55533636076,9020.69140625,4423442
2016-11-10,9106.197631878804,9170.325928745317,9084.821288599896,9127.5732421875,980369
2016-11-11,9170.325562420192,9287.893246847098,9148.9492199952,9191.701171875,1928505
2016-11-14,9127.5725713336,9191.700863486842,9106.19696259596,9138.2607421875,1255263
2016-11-15,9148.9472861883,9234.451171875,9127.57094828161,9234.451171875,1439637
2016-11-16,9255.826826602242,9277.203162931128,9148.94661089776,9202.38671875,1698380
2016-11-17,9202.38934057079,9202.38934057079,9106.197265625,9106.197265625,1202208
2016-11-18,9084.818638985877,9223.763363834718,9084.818638985877,9213.0751953125,956879
2016-11-21,9234.450799386936,9277.20347347581,9148.946917149187,9213.0751953125,1400768
2016-11-22,9191.698858268062,9266.515304953591,9191.698858268062,9213.0751953125,1670149
2016-11-23,9255.83133570864,9426.839910739003,9213.079375193633,9394.775390625,3277378
2016-11-24,9362.70893610053,9565.781240420458,9362.70893610053,9480.27734375,3897110
2016-11-25,9490.968217996682,9490.968217996682,9384.087950223997,9394.775390625,1839636
2016-11-28,9394.774112565436,9394.774112565436,9234.453732716298,9298.58203125,1409019
2016-11-29,9298.581357056277,9298.581357056277,9127.572817688791,9223.765625,1716884
2016-11-30,9191.701113086228,9266.517578125,9170.325503768134,9266.517578125,998066
2016-12-01,9234.451171875,9362.707733375082,9234.451171875,9234.451171875,868852
2016-12-02,9234.45183438064,9266.516343541074,9170.324281999938,9181.01171875,933459
2016-12-05,9191.701169361217,9234.453121229326,9106.197265625,9106.197265625,1125207
2016-12-06,9148.94761019097,9159.635779522829,9042.0673828125,9042.0673828125,1430403
2016-12-07,9042.06835520496,9084.820304159924,8999.31640625,8999.31640625,996029
2016-12-08,9084.820982803254,9084.820982803254,9020.692688095312,9031.380859375,511831
2016-12-09,9095.508732790271,9298.581045817546,9084.820562005649,9170.3251953125,1248030
2016-12-12,9191.699923514045,9191.699923514045,9020.69140625,9020.69140625,1306562
2016-12-13,9020.691392012024,9052.755901244094,8935.1875,8935.1875,1263865
2016-12-14,8935.18750708509,9020.691399164913,8924.49933733259,8977.939453125,1386793
2016-12-15,8977.938773861493,8999.315111749174,8935.186831056159,8945.875,993501
2016-12-16,8967.25189480618,8999.31640625,8935.188116332492,8999.31640625,1048768
2016-12-19,8999.317381424687,9127.5732421875,8999.317381424687,9127.5732421875,768607
2016-12-20,9095.5078125,9170.32426745224,9084.81964279681,9095.5078125,1031528
2016-12-21,9095.50652756826,9138.258467371325,9074.13019118174,9084.818359375,1326435
2016-12-22,9148.947928045864,9234.451819731214,9084.81964279681,9095.5078125,2314986
2016-12-23,9159.635733203686,9159.635733203686,9084.819281229073,9116.8837890625,1141640
2016-12-26,9116.885803518258,9170.325928745317,9084.821288599896,9127.5732421875,856528
2016-12-27,9127.572817688791,9298.581357056277,9127.572817688791,9223.765625,2773763
2016-12-28,9245.141540309774,9362.709960826827,9245.141540309774,9319.9580078125,3034823
2016-12-29,9362.711007113498,9362.711007113498,9255.830746148664,9287.89453125,1320993
2016-12-30,9319.958008031832,9458.90203857422,9266.517883520111,9405.4619140625,5770138
2017-01-03,9469.590752434038,9608.535523904582,9469.590752434038,9587.1591796875,3557117
2017-01-04,9576.469069245952,9768.853929349145,9555.093462325662,9672.6611328125,3590439
2017-01-05,9661.9730180784,9704.724961890151,9640.5966796875,9640.5966796875,2155436
2017-01-06,9661.97429978378,9726.101857523205,9608.5341796875,9608.5341796875,2808103
2017-01-09,9629.909123186077,9704.725579344307,9597.845346529744,9661.9736328125,1761266
2017-01-10,9672.661095660667,9832.9814453125,9651.285488822476,9832.9814453125,3671619
2017-01-11,9897.108386146374,9961.23666388218,9854.3564453125,9854.3564453125,2601783
2017-01-12,9854.358701599336,9875.735043395667,9800.918580078667,9822.294921875,1897291
2017-01-13,9854.35912747846,9918.487422668748,9555.094727217373,9597.8466796875,5758937
2017-01-16,9597.84680208681,9597.84680208681,9405.4619140625,9405.4619140625,3146444
2017-01-17,9405.462155677616,9576.47070510216,9405.462155677616,9490.966796875,1830226
